,Time,Oscillo1_list,Oscillo2_list
0,0.013741493225097656,0.09572574030594452,0.005723404269424456
1,0.027712583541870117,0.09263101632311677,0.008488040970482044
2,0.0426630973815918,0.0974450314075155,0.003304347155999074
3,0.055665016174316406,0.09538188208563032,-0.0032616650090126764
4,0.06859135627746582,0.09641345674657291,-0.007408620060599044
5,0.08059239387512207,0.09469416564500194,0.004341085918895676
6,0.09385132789611816,0.09469416564500194,0.010561518496275235
7,0.105804443359375,0.09538188208563032,-0.0018793466584838825
8,0.11859679222106934,0.09641345674657291,-0.00775419964823125
9,0.13100624084472656,0.09606959852625871,0.001230869630205897
10,0.14426374435424805,0.09572574030594452,0.009179200145746441
11,0.1572096347808838,0.09469416564500194,0.0008852900425736915
12,0.16902661323547363,0.09916432250908647,-0.007408620060599044
13,0.183945894241333,0.09366259098405935,-0.007063040472966853
14,0.19661998748779297,0.09538188208563032,0.006760143032321059
15,0.21090197563171387,0.09435030742468774,0.008142461382849839
16,0.22354483604431152,0.09331873276374517,0.00019413086730929452
17,0.23551249504089355,0.09813274784814388,-0.009482097586392235
18,0.24752211570739746,0.09331873276374517,0.0029587675683668824
19,0.26114797592163086,0.09125558344186,0.008488040970482044
20,0.2738220691680908,0.09641345674657291,0.001230869630205897
21,0.2858123779296875,0.0971011731872013,-0.008099779235863441
22,0.2979154586791992,0.09641345674657291,-0.000842607895587294
23,0.311673641204834,0.09331873276374517,0.008488040970482044
24,0.32399845123291016,0.09916432250908647,0.002613187980734677
25,0.3351764678955078,0.09606959852625871,-0.008445358823495633
26,0.3482024669647217,0.0909117252215458,0.0036499267436312793
27,0.370147705078125,0.09469416564500194,-0.009482097586392235
28,0.38709425926208496,0.0971011731872013,-0.008790938411127838
29,0.40006279945373535,0.09435030742468774,-0.005335142534805853
30,0.4120752811431885,0.09572574030594452,0.007451302207585456
31,0.42741918563842773,0.09263101632311677,0.009524779733378633
32,0.43937230110168457,0.09572574030594452,-0.00015144872032289702
33,0.45139145851135254,0.09572574030594452,-0.00602630171007025
34,0.4634997844696045,0.09366259098405935,0.0019220288054702939
35,0.4779672622680664,0.09297487454343097,0.009524779733378633
36,0.4900662899017334,0.09813274784814388,0.0022676083931024854
37,0.5030755996704102,0.09572574030594452,-0.008790938411127838
38,0.5144813060760498,0.09606959852625871,0.0005397104549414999
39,0.5277004241943359,0.09297487454343097,0.008833620558114236
40,0.5396792888641357,0.09572574030594452,-0.00015144872032289702
41,0.5524475574493408,0.09641345674657291,-0.008099779235863441
42,0.5653562545776367,0.09641345674657291,-0.000842607895587294
43,0.5774505138397217,0.09331873276374517,0.007451302207585456
44,0.5913898944854736,0.09435030742468774,0.003995506331263471
45,0.6033587455749512,0.09469416564500194,-0.00775419964823125
46,0.6163680553436279,0.09641345674657291,-0.004298403771909265
47,0.6326127052307129,0.0974450314075155,-0.00464398335954147
48,0.6475601196289062,0.0971011731872013,0.003304347155999074
49,0.6636004447937012,0.09469416564500194,0.002613187980734677
50,0.6796085834503174,0.09503802386531612,0.004686665506527868
51,0.6975598335266113,0.09228715810280258,0.002613187980734677
52,0.712733268737793,0.09435030742468774,0.008142461382849839
53,0.7294261455535889,0.09263101632311677,0.007451302207585456
54,0.7456350326538086,0.09297487454343097,0.008488040970482044
55,0.7625818252563477,0.09297487454343097,0.006760143032321059
56,0.7792913913726807,0.09572574030594452,0.009524779733378633
57,0.7954921722412109,0.09469416564500194,0.008142461382849839
58,0.8124427795410156,0.09469416564500194,0.005723404269424456
59,0.8294034004211426,0.09297487454343097,0.006068983857056662
60,0.8461146354675293,0.09400644920437355,0.008488040970482044
61,0.8630726337432861,0.09400644920437355,0.004686665506527868
62,0.8800230026245117,0.09606959852625871,0.004341085918895676
63,0.9019632339477539,0.09606959852625871,-0.008099779235863441
64,0.9149339199066162,0.09435030742468774,0.0008852900425736915
65,0.9269671440124512,0.09400644920437355,0.008488040970482044
66,0.9389762878417969,0.0971011731872013,-0.001533767070851691
67,0.9520304203033447,0.09538188208563032,-0.008445358823495633
68,0.9650025367736816,0.09538188208563032,0.0019220288054702939
69,0.9783258438110352,0.09297487454343097,0.008142461382849839
70,0.9901955127716064,0.09572574030594452,0.001230869630205897
71,1.0013008117675781,0.0967573149668871,-0.008099779235863441
72,1.0132968425750732,0.09469416564500194,0.005032245094160059
73,1.0285189151763916,0.09331873276374517,0.007796881795217647
74,1.0444726943969727,0.09641345674657291,0.008488040970482044
75,1.0564396381378174,0.09572574030594452,0.0019220288054702939
76,1.0682635307312012,0.09641345674657291,-0.007408620060599044
77,1.0811293125152588,0.09366259098405935,0.0022676083931024854
78,1.0943629741668701,0.0967573149668871,0.010907098083907427
79,1.1062030792236328,0.09503802386531612,-0.001533767070851691
80,1.1185543537139893,0.09641345674657291,-0.00913651799876003
81,1.1305553913116455,0.09331873276374517,0.0022676083931024854
82,1.1448686122894287,0.09538188208563032,0.007796881795217647
83,1.1568048000335693,0.09606959852625871,0.0005397104549414999
84,1.1697969436645508,0.09778888962782968,-0.00775419964823125
85,1.1816761493682861,0.09400644920437355,-0.00015144872032289702
86,1.1948926448822021,0.0974450314075155,0.008488040970482044
87,1.2069361209869385,0.09400644920437355,0.0008852900425736915
88,1.2189409732818604,0.09847660606845807,-0.006371881297702456
89,1.2309110164642334,0.09297487454343097,0.0015764492178380884
90,1.2448716163635254,0.09572574030594452,0.01021593890864303
91,1.2559659481048584,0.09503802386531612,0.0005397104549414999
92,1.2689692974090576,0.09813274784814388,-0.006371881297702456
93,1.2815728187561035,0.09228715810280258,0.0005397104549414999
94,1.294752597808838,0.0967573149668871,0.008488040970482044
95,1.3068842887878418,0.09435030742468774,0.0008852900425736915
96,1.3186852931976318,0.10019589717002905,-0.00913651799876003
97,1.3311035633087158,0.09435030742468774,-0.00015144872032289702
98,1.3456604480743408,0.09263101632311677,0.00710572261995325
99,1.361506462097168,0.09572574030594452,0.008833620558114236
100,1.3733782768249512,0.09469416564500194,-0.00015144872032289702
101,1.3854739665985107,0.0967573149668871,-0.008790938411127838
102,1.3975436687469482,0.09469416564500194,-0.00015144872032289702
103,1.4110195636749268,0.09263101632311677,0.010561518496275235
104,1.4234180450439453,0.09882046428877228,0.0022676083931024854
105,1.435476541519165,0.0974450314075155,-0.00775419964823125
106,1.4473531246185303,0.09572574030594452,0.0019220288054702939
107,1.461599588394165,0.09228715810280258,0.009524779733378633
108,1.4735734462738037,0.09503802386531612,0.001230869630205897
109,1.4854099750518799,0.0971011731872013,-0.008790938411127838
110,1.4964399337768555,0.09641345674657291,0.004686665506527868
111,1.510648250579834,0.09125558344186,0.008833620558114236
112,1.5226011276245117,0.09572574030594452,0.0005397104549414999
113,1.535442590713501,0.0967573149668871,-0.008445358823495633
114,1.5484440326690674,0.09538188208563032,0.0005397104549414999
115,1.563533067703247,0.09228715810280258,0.0022676083931024854
116,1.5787103176116943,0.09400644920437355,0.00710572261995325
117,1.595654010772705,0.09331873276374517,0.006068983857056662
118,1.6126172542572021,0.09813274784814388,0.004341085918895676
119,1.6313533782958984,0.0967573149668871,0.00019413086730929452
120,1.6435484886169434,0.09331873276374517,0.007451302207585456
121,1.6553292274475098,0.09366259098405935,0.00019413086730929452
122,1.6682186126708984,0.09916432250908647,-0.008790938411127838
123,1.681081771850586,0.09572574030594452,0.0005397104549414999
124,1.6961631774902344,0.09606959852625871,0.005032245094160059
125,1.7139842510223389,0.09606959852625871,0.001230869630205897
126,1.7292964458465576,0.09469416564500194,0.005377824681792265
127,1.7460212707519531,0.0915994416621742,0.004341085918895676
128,1.761993646621704,0.09469416564500194,0.00710572261995325
129,1.7791707515716553,0.09125558344186,0.003995506331263471
130,1.7961318492889404,0.09331873276374517,0.005377824681792265
131,1.8128833770751953,0.09469416564500194,0.005377824681792265
132,1.829042673110962,0.09435030742468774,0.006760143032321059
133,1.8459677696228027,0.09435030742468774,0.004686665506527868
134,1.861919641494751,0.09400644920437355,0.007796881795217647
135,1.8789427280426025,0.09125558344186,0.006414563444688853
136,1.895836353302002,0.0974450314075155,0.004341085918895676
137,1.9127774238586426,0.09400644920437355,0.003995506331263471
138,1.9295463562011719,0.09435030742468774,0.0029587675683668824
139,1.9474928379058838,0.09469416564500194,-0.0018793466584838825
140,1.9626595973968506,0.09503802386531612,0.005032245094160059
141,1.9794402122497559,0.09263101632311677,0.004341085918895676
142,1.9955799579620361,0.09400644920437355,0.006414563444688853
143,2.0125041007995605,0.09297487454343097,0.006068983857056662
144,2.0294599533081055,0.09538188208563032,0.004686665506527868
145,2.047213554382324,0.09469416564500194,0.00019413086730929452
146,2.06217885017395,0.09435030742468774,0.008142461382849839
147,2.0800931453704834,0.09366259098405935,0.004686665506527868
148,2.0980467796325684,0.09778888962782968,0.00019413086730929452
149,2.1140012741088867,0.09469416564500194,-0.00015144872032289702
150,2.128995180130005,0.09503802386531612,0.005723404269424456
151,2.146915912628174,0.09606959852625871,0.001230869630205897
152,2.1628713607788086,0.0971011731872013,0.005377824681792265
153,2.178828716278076,0.08919243411997482,0.005377824681792265
154,2.194786548614502,0.09435030742468774,0.008488040970482044
155,2.207784652709961,0.09641345674657291,0.006760143032321059
156,2.219749689102173,0.09778888962782968,-0.008099779235863441
157,2.2317087650299072,0.09366259098405935,-0.002916085421380471
158,2.2456493377685547,0.09572574030594452,0.005377824681792265
159,2.2636029720306396,0.09572574030594452,0.0015764492178380884
160,2.2795588970184326,0.09435030742468774,0.004341085918895676
161,2.2965142726898193,0.09400644920437355,0.0022676083931024854
162,2.311506748199463,0.0967573149668871,0.009870359321010838
163,2.324472665786743,0.09435030742468774,0.008142461382849839
164,2.3364415168762207,0.09778888962782968,-0.008445358823495633
165,2.348414659500122,0.09606959852625871,-0.004298403771909265
166,2.3633358478546143,0.09435030742468774,0.002613187980734677
167,2.3793094158172607,0.09503802386531612,0.006068983857056662
168,2.3962693214416504,0.09572574030594452,0.0029587675683668824
169,2.4122061729431152,0.09194329988248838,0.006414563444688853
170,2.42915940284729,0.09572574030594452,0.005723404269424456
171,2.446115732192993,0.09263101632311677,0.004686665506527868
172,2.463073492050171,0.09950818072940065,0.0029587675683668824
173,2.4780750274658203,0.0915994416621742,0.007796881795217647
174,2.490994691848755,0.09778888962782968,0.005032245094160059
175,2.5029633045196533,0.09503802386531612,-0.010173256761656632
176,2.515928268432617,0.09916432250908647,-0.004298403771909265
177,2.5292251110076904,0.09125558344186,0.006068983857056662
178,2.544384479522705,0.09778888962782968,0.008142461382849839
179,2.557222604751587,0.09469416564500194,0.0015764492178380884
180,2.5683329105377197,0.09916432250908647,-0.006371881297702456
181,2.580399990081787,0.09263101632311677,0.001230869630205897
182,2.595089912414551,0.09263101632311677,0.007796881795217647
183,2.6070497035980225,0.09435030742468774,0.005377824681792265
184,2.6191060543060303,0.09538188208563032,-0.006717460885334647
185,2.6329569816589355,0.09331873276374517,-0.003607244596644868
186,2.6489369869232178,0.09641345674657291,-0.002224926246116088
187,2.67289137840271,0.09572574030594452,0.0015764492178380884
188,2.686809778213501,0.09503802386531612,-0.006371881297702456
189,2.7047910690307617,0.09435030742468774,-0.002916085421380471
190,2.716754913330078,0.09572574030594452,-0.007063040472966853
191,2.728905200958252,0.09435030742468774,0.004341085918895676
192,2.744887590408325,0.09503802386531612,0.005032245094160059
193,2.756899118423462,0.09194329988248838,0.003304347155999074
194,2.768723487854004,0.0971011731872013,-0.008790938411127838
195,2.780590534210205,0.09194329988248838,0.0008852900425736915
196,2.79278826713562,0.0967573149668871,0.00710572261995325
197,2.8049352169036865,0.09435030742468774,-0.0025705058337482795
198,2.817858934402466,0.0967573149668871,-0.007408620060599044
199,2.829787492752075,0.09503802386531612,0.0005397104549414999
200,2.8439154624938965,0.09503802386531612,0.008142461382849839
201,2.8559165000915527,0.09469416564500194,0.0005397104549414999
202,2.867816209793091,0.09469416564500194,-0.007063040472966853
203,2.8817245960235596,0.09503802386531612,-0.0004970283079550886
204,2.903665065765381,0.09538188208563032,-0.005680722122438059
205,2.9196629524230957,0.09194329988248838,-0.00775419964823125
206,2.933580160140991,0.0974450314075155,-0.005680722122438059
207,2.9459550380706787,0.09469416564500194,0.002613187980734677
208,2.961925983428955,0.09538188208563032,0.005032245094160059
209,2.977656364440918,0.09572574030594452,0.006414563444688853
210,2.989837169647217,0.0967573149668871,0.0022676083931024854
211,3.0015766620635986,0.09538188208563032,-0.005680722122438059
212,3.0135419368743896,0.09641345674657291,0.00019413086730929452
213,3.029470443725586,0.09572574030594452,0.0036499267436312793
214,3.045692205429077,0.0974450314075155,0.004686665506527868
215,3.0616610050201416,0.09435030742468774,0.005723404269424456
216,3.0786023139953613,0.09641345674657291,0.005723404269424456
217,3.095562696456909,0.09538188208563032,0.0029587675683668824
218,3.111522674560547,0.09469416564500194,0.004686665506527868
219,3.1305575370788574,0.09572574030594452,-0.00015144872032289702
220,3.1458499431610107,0.09641345674657291,0.004341085918895676
221,3.162740468978882,0.09469416564500194,0.0029587675683668824
222,3.1789464950561523,0.09435030742468774,0.0019220288054702939
223,3.1955606937408447,0.0974450314075155,0.0019220288054702939
224,3.213290214538574,0.09572574030594452,0.0019220288054702939
225,3.2302393913269043,0.09538188208563032,0.0008852900425736915
226,3.2472054958343506,0.0971011731872013,0.0008852900425736915
227,3.260685920715332,0.09400644920437355,0.006760143032321059
228,3.272644281387329,0.09641345674657291,0.0019220288054702939
229,3.2844300270080566,0.09538188208563032,-0.00775419964823125
230,3.296292304992676,0.09606959852625871,0.001230869630205897
231,3.3105411529541016,0.09435030742468774,0.007796881795217647
232,3.322521448135376,0.09538188208563032,0.002613187980734677
233,3.334219217300415,0.09331873276374517,-0.008099779235863441
234,3.3456637859344482,0.0974450314075155,0.003995506331263471
235,3.3606016635894775,0.09366259098405935,0.005377824681792265
236,3.3725645542144775,0.09572574030594452,0.0022676083931024854
237,3.3843562602996826,0.09641345674657291,-0.008099779235863441
238,3.3962185382843018,0.09572574030594452,0.0029587675683668824
239,3.4117469787597656,0.09297487454343097,0.005723404269424456
240,3.4297311305999756,0.0967573149668871,0.001230869630205897
241,3.443925142288208,0.09469416564500194,0.00710572261995325
242,3.4566211700439453,0.09606959852625871,0.001230869630205897
243,3.4687483310699463,0.09435030742468774,-0.00602630171007025
244,3.4817662239074707,0.09606959852625871,-0.004298403771909265
245,3.49464750289917,0.09435030742468774,0.006068983857056662
246,3.506873846054077,0.0967573149668871,0.006414563444688853
247,3.5186922550201416,0.09400644920437355,-0.007408620060599044
248,3.530973196029663,0.09572574030594452,-0.00015144872032289702
249,3.5453073978424072,0.09297487454343097,0.004341085918895676
250,3.5612974166870117,0.09606959852625871,0.006760143032321059
251,3.574976682662964,0.09538188208563032,0.006760143032321059
252,3.5859804153442383,0.0967573149668871,-0.005680722122438059
253,3.598313570022583,0.09435030742468774,-0.005335142534805853
254,3.6127288341522217,0.09572574030594452,0.0036499267436312793
255,3.630547523498535,0.09400644920437355,-0.0011881874832194855
256,3.6428332328796387,0.09469416564500194,0.00710572261995325
257,3.6545960903167725,0.09400644920437355,-0.0004970283079550886
258,3.666454315185547,0.09538188208563032,-0.008790938411127838
259,3.678723096847534,0.09503802386531612,0.002613187980734677
260,3.693673849105835,0.09847660606845807,0.008833620558114236
261,3.7056267261505127,0.09400644920437355,-0.001533767070851691
262,3.7173163890838623,0.09469416564500194,-0.006371881297702456
263,3.7296559810638428,0.09503802386531612,0.0015764492178380884
264,3.743964195251465,0.09641345674657291,0.00710572261995325
265,3.755688190460205,0.09400644920437355,0.0008852900425736915
266,3.7675886154174805,0.09572574030594452,-0.007063040472966853
267,3.7795796394348145,0.09469416564500194,0.0005397104549414999
268,3.7937963008880615,0.0967573149668871,0.006414563444688853
269,3.8057565689086914,0.09400644920437355,-0.00015144872032289702
270,3.8185172080993652,0.0967573149668871,-0.006371881297702456
271,3.8313846588134766,0.09400644920437355,-0.002916085421380471
272,3.8443896770477295,0.09366259098405935,0.005032245094160059
273,3.856611490249634,0.09469416564500194,0.0036499267436312793
274,3.869382381439209,0.09606959852625871,-0.00602630171007025
275,3.8812897205352783,0.09503802386531612,-0.004298403771909265
276,3.8944740295410156,0.09606959852625871,0.007796881795217647
277,3.906461238861084,0.09331873276374517,0.0015764492178380884
278,3.9192793369293213,0.0967573149668871,-0.00602630171007025
279,3.931607723236084,0.09572574030594452,-0.0011881874832194855
280,3.9447975158691406,0.09503802386531612,0.0029587675683668824
281,3.9607722759246826,0.09435030742468774,0.005723404269424456
282,3.972738742828369,0.09813274784814388,0.0008852900425736915
283,3.984565496444702,0.09435030742468774,-0.00464398335954147
284,3.99739670753479,0.09572574030594452,0.00019413086730929452
285,4.011354207992554,0.09263101632311677,0.003304347155999074
286,4.02243447303772,0.09572574030594452,0.0005397104549414999
287,4.035470962524414,0.09435030742468774,-0.004298403771909265
288,4.047863245010376,0.09606959852625871,-0.001533767070851691
289,4.061140537261963,0.09503802386531612,0.005723404269424456
290,4.072988033294678,0.09538188208563032,0.0029587675683668824
291,4.086759805679321,0.09538188208563032,-0.005335142534805853
292,4.10471248626709,0.09469416564500194,-0.000842607895587294
293,4.116732358932495,0.09297487454343097,-0.003952824184277073
294,4.13563084602356,0.09538188208563032,-0.004298403771909265
295,4.150592803955078,0.09297487454343097,-0.004298403771909265
296,4.1675474643707275,0.09882046428877228,-0.003607244596644868
297,4.181546211242676,0.09366259098405935,-0.0018793466584838825
298,4.197514533996582,0.09606959852625871,0.00019413086730929452
299,4.212702512741089,0.09503802386531612,0.0005397104549414999
300,4.230373859405518,0.09572574030594452,0.001230869630205897
301,4.248359203338623,0.0967573149668871,-0.002224926246116088
302,4.260648250579834,0.09469416564500194,0.004341085918895676
303,4.272451639175415,0.09572574030594452,0.0019220288054702939
304,4.285456657409668,0.09503802386531612,-0.002224926246116088
305,4.297421932220459,0.09469416564500194,-0.001533767070851691
306,4.30996036529541,0.0967573149668871,0.005377824681792265
307,4.321945428848267,0.09400644920437355,-0.0004970283079550886
308,4.335111618041992,0.09400644920437355,-0.005680722122438059
309,4.34725546836853,0.09435030742468774,0.00019413086730929452
310,4.3605170249938965,0.09469416564500194,0.004686665506527868
311,4.372488975524902,0.09331873276374517,0.0008852900425736915
312,4.3852643966674805,0.09641345674657291,-0.005335142534805853
313,4.397369146347046,0.09400644920437355,-0.0004970283079550886
314,4.410975456237793,0.09469416564500194,0.0036499267436312793
315,4.422959566116333,0.09228715810280258,0.001230869630205897
316,4.43480920791626,0.09606959852625871,-0.004989562947173662
317,4.447551965713501,0.09366259098405935,-0.0018793466584838825
318,4.4612603187561035,0.0974450314075155,0.0036499267436312793
319,4.473498582839966,0.09435030742468774,0.0015764492178380884
320,4.485476016998291,0.09606959852625871,-0.00602630171007025
321,4.497365236282349,0.09538188208563032,-0.0004970283079550886
322,4.510586738586426,0.09469416564500194,0.004686665506527868
323,4.52326774597168,0.09469416564500194,0.0019220288054702939
324,4.534583330154419,0.09538188208563032,-0.004298403771909265
325,4.547591209411621,0.09331873276374517,-0.0018793466584838825
326,4.561902046203613,0.09435030742468774,0.0036499267436312793
327,4.577914714813232,0.09435030742468774,0.002613187980734677
328,4.589989423751831,0.09366259098405935,0.0036499267436312793
329,4.602034091949463,0.09538188208563032,-0.0032616650090126764
330,4.614038705825806,0.09882046428877228,-0.001533767070851691
331,4.629286766052246,0.09469416564500194,0.0022676083931024854
332,4.6469926834106445,0.09503802386531612,0.001230869630205897
333,4.662994146347046,0.09469416564500194,0.002613187980734677
334,4.679271221160889,0.09538188208563032,0.00019413086730929452
335,4.6960108280181885,0.09538188208563032,0.0022676083931024854
336,4.7119057178497314,0.09503802386531612,0.003304347155999074
337,4.727858304977417,0.09366259098405935,0.005032245094160059
338,4.740786552429199,0.09469416564500194,0.005032245094160059
339,4.752786636352539,0.09297487454343097,-0.003952824184277073
340,4.764754772186279,0.09882046428877228,-0.0032616650090126764
341,4.7777183055877686,0.09538188208563032,0.0015764492178380884
342,4.790043115615845,0.09400644920437355,0.0029587675683668824
343,4.801993370056152,0.09503802386531612,-0.0032616650090126764
344,4.815676212310791,0.0971011731872013,-0.003952824184277073
345,4.83063530921936,0.09503802386531612,-0.000842607895587294
346,4.847606182098389,0.09572574030594452,-0.001533767070851691
347,4.863542556762695,0.09435030742468774,-0.000842607895587294
348,4.8777782917022705,0.09538188208563032,0.003995506331263471
349,4.889896869659424,0.09469416564500194,0.0029587675683668824
350,4.9017884731292725,0.09641345674657291,-0.00464398335954147
351,4.913352012634277,0.09435030742468774,-0.0011881874832194855
352,4.926500082015991,0.09606959852625871,0.006414563444688853
353,4.937905311584473,0.09297487454343097,-0.0018793466584838825
354,4.949758768081665,0.09641345674657291,-0.005335142534805853
355,4.961051940917969,0.09400644920437355,0.0036499267436312793
356,4.972903251647949,0.09503802386531612,0.004686665506527868
357,4.984700441360474,0.09435030742468774,-0.004989562947173662
358,4.998682737350464,0.09503802386531612,-0.003952824184277073
359,5.020612001419067,0.09297487454343097,-0.001533767070851691
360,5.036544561386108,0.09950818072940065,-0.0032616650090126764
361,5.051562309265137,0.09572574030594452,-0.0032616650090126764
362,5.064491510391235,0.0967573149668871,-0.003607244596644868
363,5.07971453666687,0.09503802386531612,0.0022676083931024854
364,5.095667839050293,0.09572574030594452,0.003304347155999074
365,5.112659692764282,0.09469416564500194,-0.0004970283079550886
366,5.128813028335571,0.09572574030594452,0.0029587675683668824
367,5.147566318511963,0.09194329988248838,-0.001533767070851691
368,5.162616014480591,0.09503802386531612,0.0008852900425736915
369,5.179487705230713,0.09435030742468774,0.00019413086730929452
370,5.19567084312439,0.09641345674657291,0.0019220288054702939
371,5.212616205215454,0.09366259098405935,0.0019220288054702939
372,5.230342626571655,0.09503802386531612,0.0005397104549414999
373,5.244496822357178,0.09331873276374517,0.003304347155999074
374,5.2584617137908936,0.0967573149668871,0.006068983857056662
375,5.269653797149658,0.09469416564500194,-0.0025705058337482795
