,Time,Oscillo1_list,Oscillo2_list
376,5.282620191574097,0.09847660606845807,-0.003952824184277073
377,5.294947624206543,0.09366259098405935,0.002613187980734677
378,5.306937217712402,0.09503802386531612,0.004686665506527868
379,5.31876015663147,0.09435030742468774,-0.004989562947173662
380,5.3317320346832275,0.09606959852625871,-0.0018793466584838825
381,5.343907356262207,0.09228715810280258,0.005032245094160059
382,5.356827259063721,0.09606959852625871,0.003995506331263471
383,5.3697350025177,0.09366259098405935,-0.001533767070851691
384,5.38173770904541,0.09469416564500194,-0.0018793466584838825
385,5.394019603729248,0.09503802386531612,0.0022676083931024854
386,5.405869722366333,0.0974450314075155,0.003304347155999074
387,5.417881727218628,0.09297487454343097,-0.005680722122438059
388,5.4308857917785645,0.09538188208563032,-0.00015144872032289702
389,5.453827857971191,0.09469416564500194,-0.0018793466584838825
390,5.469780683517456,0.09641345674657291,-0.004298403771909265
391,5.486788511276245,0.09435030742468774,-0.002224926246116088
392,5.499734878540039,0.09435030742468774,-0.004298403771909265
393,5.513704061508179,0.09331873276374517,-0.0025705058337482795
394,5.530653476715088,0.09435030742468774,-0.002224926246116088
395,5.547611236572266,0.09469416564500194,-0.0011881874832194855
396,5.561535596847534,0.09606959852625871,0.005032245094160059
397,5.574501037597656,0.09469416564500194,0.0036499267436312793
398,5.587509632110596,0.09503802386531612,-0.0011881874832194855
399,5.601429462432861,0.09400644920437355,-0.003607244596644868
400,5.6144490242004395,0.09606959852625871,-0.003607244596644868
401,5.630799055099487,0.09606959852625871,-0.0032616650090126764
402,5.648749351501465,0.09882046428877228,-0.0025705058337482795
403,5.663709878921509,0.09435030742468774,-0.0025705058337482795
404,5.681658744812012,0.0967573149668871,-0.0032616650090126764
405,5.69379997253418,0.09400644920437355,0.004341085918895676
406,5.70755410194397,0.09435030742468774,0.006414563444688853
407,5.719818592071533,0.09366259098405935,-0.0018793466584838825
408,5.731697082519531,0.0971011731872013,-0.002224926246116088
409,5.743865728378296,0.09366259098405935,0.003995506331263471
410,5.755870580673218,0.09572574030594452,0.002613187980734677
411,5.767748117446899,0.09503802386531612,-0.003607244596644868
412,5.779890775680542,0.0967573149668871,0.0015764492178380884
413,5.79389214515686,0.09297487454343097,0.003304347155999074
414,5.805875301361084,0.09847660606845807,0.0019220288054702939
415,5.81887149810791,0.09606959852625871,-0.003607244596644868
416,5.8317952156066895,0.09606959852625871,-0.002224926246116088
417,5.8438262939453125,0.09400644920437355,0.003304347155999074
418,5.855804681777954,0.09641345674657291,0.0029587675683668824
419,5.868799924850464,0.09366259098405935,-0.004298403771909265
420,5.880705118179321,0.0967573149668871,-0.0004970283079550886
421,5.8928351402282715,0.09366259098405935,0.004341085918895676
422,5.9048473834991455,0.09641345674657291,-0.002224926246116088
423,5.917607545852661,0.09572574030594452,-0.004298403771909265
424,5.937561273574829,0.09606959852625871,-0.001533767070851691
425,5.951519966125488,0.09435030742468774,-0.004298403771909265
426,5.9675328731536865,0.09606959852625871,-0.005335142534805853
427,5.979629278182983,0.09469416564500194,0.00019413086730929452
428,5.995898962020874,0.09572574030594452,0.0019220288054702939
429,6.010998487472534,0.09366259098405935,0.0019220288054702939
430,6.024243116378784,0.09606959852625871,0.006414563444688853
431,6.036029815673828,0.09469416564500194,-0.003952824184277073
432,6.048896074295044,0.09503802386531612,-0.003607244596644868
433,6.060894966125488,0.09263101632311677,0.0019220288054702939
434,6.0729899406433105,0.0967573149668871,0.003995506331263471
435,6.0859410762786865,0.09400644920437355,-0.003607244596644868
436,6.098150014877319,0.09503802386531612,-0.001533767070851691
437,6.111429929733276,0.09503802386531612,0.0015764492178380884
438,6.123378038406372,0.09435030742468774,0.004686665506527868
439,6.135197162628174,0.09297487454343097,-0.003607244596644868
440,6.147188186645508,0.09503802386531612,-0.0011881874832194855
441,6.159469127655029,0.09503802386531612,0.005377824681792265
442,6.171444416046143,0.09606959852625871,0.001230869630205897
443,6.184087753295898,0.09366259098405935,-0.00464398335954147
444,6.197080850601196,0.09469416564500194,-0.000842607895587294
445,6.210136413574219,0.09435030742468774,0.004686665506527868
446,6.222017526626587,0.09606959852625871,0.00019413086730929452
447,6.233954668045044,0.09435030742468774,-0.003607244596644868
448,6.245970726013184,0.09469416564500194,0.0008852900425736915
449,6.2599756717681885,0.09297487454343097,0.004686665506527868
450,6.2719573974609375,0.09366259098405935,-0.00015144872032289702
451,6.284959554672241,0.09228715810280258,-0.003607244596644868
452,6.297178268432617,0.0974450314075155,-0.0032616650090126764
453,6.310804843902588,0.09263101632311677,0.005032245094160059
454,6.3227880001068115,0.09503802386531612,0.004686665506527868
455,6.3346874713897705,0.09263101632311677,-0.004989562947173662
456,6.346591234207153,0.09263101632311677,0.0015764492178380884
457,6.358810901641846,0.09297487454343097,0.004341085918895676
458,6.3708274364471436,0.09469416564500194,-0.00015144872032289702
459,6.383456230163574,0.09469416564500194,-0.004298403771909265
460,6.394732236862183,0.09606959852625871,0.002613187980734677
461,6.406683921813965,0.09503802386531612,0.003995506331263471
462,6.4187493324279785,0.09641345674657291,-0.002224926246116088
463,6.431166172027588,0.09366259098405935,-0.001533767070851691
464,6.4435224533081055,0.09538188208563032,0.004341085918895676
465,6.455757141113281,0.09400644920437355,0.0015764492178380884
466,6.467540264129639,0.09572574030594452,-0.002916085421380471
467,6.4804041385650635,0.09400644920437355,-0.002916085421380471
468,6.493626832962036,0.09606959852625871,0.004341085918895676
469,6.505596160888672,0.09469416564500194,0.0029587675683668824
470,6.517304182052612,0.0971011731872013,-0.0025705058337482795
471,6.529632091522217,0.09503802386531612,-0.0011881874832194855
472,6.543954133987427,0.09503802386531612,0.003304347155999074
473,6.555905818939209,0.09606959852625871,0.004686665506527868
474,6.567746877670288,0.09606959852625871,-0.004298403771909265
475,6.580771446228027,0.09503802386531612,-0.002224926246116088
476,6.594061613082886,0.09606959852625871,0.004341085918895676
477,6.605934143066406,0.09366259098405935,0.003995506331263471
478,6.618929862976074,0.09606959852625871,-0.002224926246116088
479,6.63901686668396,0.09331873276374517,0.003304347155999074
480,6.65087890625,0.09538188208563032,-0.0032616650090126764
481,6.663838148117065,0.09606959852625871,-0.0011881874832194855
482,6.6771111488342285,0.09435030742468774,0.002613187980734677
483,6.6889119148254395,0.09366259098405935,-0.00015144872032289702
484,6.701705694198608,0.09606959852625871,-0.003952824184277073
485,6.721651315689087,0.09331873276374517,0.00019413086730929452
486,6.734643936157227,0.0967573149668871,-0.004298403771909265
487,6.74761962890625,0.09538188208563032,-0.002916085421380471
488,6.761782884597778,0.0974450314075155,0.0008852900425736915
489,6.778756856918335,0.09400644920437355,0.003304347155999074
490,6.79571533203125,0.0971011731872013,0.0022676083931024854
491,6.812446355819702,0.09469416564500194,-0.000842607895587294
492,6.828628063201904,0.0974450314075155,0.0015764492178380884
493,6.845559597015381,0.09469416564500194,0.00019413086730929452
494,6.8625648021698,0.09572574030594452,0.00019413086730929452
495,6.880258083343506,0.09331873276374517,-0.001533767070851691
496,6.895457983016968,0.09538188208563032,0.001230869630205897
497,6.91317081451416,0.09469416564500194,-0.0011881874832194855
498,6.926837921142578,0.09572574030594452,0.005032245094160059
499,6.938616037368774,0.09366259098405935,0.001230869630205897
500,6.950570106506348,0.09538188208563032,-0.003607244596644868
501,6.962569236755371,0.09400644920437355,0.0015764492178380884
502,6.977651357650757,0.09813274784814388,0.003995506331263471
503,6.989631652832031,0.09435030742468774,0.0029587675683668824
504,7.002434015274048,0.09572574030594452,-0.0004970283079550886
505,7.014584541320801,0.09435030742468774,-0.0025705058337482795
506,7.026867389678955,0.09469416564500194,0.0036499267436312793
507,7.038837432861328,0.09400644920437355,0.0036499267436312793
508,7.050878286361694,0.09572574030594452,-0.003607244596644868
509,7.064188480377197,0.09503802386531612,0.001230869630205897
510,7.0817954540252686,0.09572574030594452,-0.000842607895587294
511,7.102837085723877,0.09331873276374517,-0.0011881874832194855
512,7.115081310272217,0.09606959852625871,-0.00464398335954147
513,7.128365516662598,0.09469416564500194,0.0015764492178380884
514,7.14433479309082,0.09538188208563032,0.0019220288054702939
515,7.156649827957153,0.09503802386531612,0.005032245094160059
516,7.16868782043457,0.09503802386531612,-0.003607244596644868
517,7.1806676387786865,0.09572574030594452,-0.0032616650090126764
518,7.192879676818848,0.0974450314075155,0.004686665506527868
519,7.204872131347656,0.09400644920437355,0.001230869630205897
520,7.217650413513184,0.09641345674657291,-0.004989562947173662
521,7.2295098304748535,0.09435030742468774,0.00019413086730929452
522,7.245433807373047,0.09641345674657291,0.0015764492178380884
523,7.256871223449707,0.09400644920437355,0.0036499267436312793
524,7.268680572509766,0.09641345674657291,-0.003952824184277073
525,7.2811949253082275,0.09469416564500194,-0.0032616650090126764
526,7.2938783168792725,0.09469416564500194,0.0022676083931024854
527,7.305838108062744,0.09366259098405935,0.003304347155999074
528,7.317592144012451,0.09503802386531612,-0.0032616650090126764
529,7.330436944961548,0.09331873276374517,0.0005397104549414999
530,7.343718767166138,0.09503802386531612,0.0036499267436312793
531,7.355682611465454,0.09400644920437355,0.004686665506527868
532,7.368440866470337,0.09641345674657291,-0.003952824184277073
533,7.380334854125977,0.09572574030594452,-0.00464398335954147
534,7.393576145172119,0.09503802386531612,0.005032245094160059
535,7.406395435333252,0.09297487454343097,0.0036499267436312793
536,7.418339967727661,0.09882046428877228,-0.003607244596644868
537,7.430591583251953,0.09572574030594452,-0.0032616650090126764
538,7.444858074188232,0.0967573149668871,0.0005397104549414999
539,7.460927248001099,0.09538188208563032,0.0015764492178380884
540,7.472638368606567,0.09503802386531612,0.0036499267436312793
541,7.484669923782349,0.09538188208563032,-0.003952824184277073
542,7.4967732429504395,0.09641345674657291,0.0008852900425736915
543,7.510743141174316,0.09469416564500194,0.0029587675683668824
544,7.523707151412964,0.09469416564500194,0.003995506331263471
545,7.535683631896973,0.09469416564500194,-0.0025705058337482795
546,7.547645807266235,0.09538188208563032,-0.0018793466584838825
547,7.56262993812561,0.09641345674657291,-0.0004970283079550886
548,7.579564571380615,0.09538188208563032,-0.0004970283079550886
549,7.595516681671143,0.09366259098405935,0.003304347155999074
550,7.612472057342529,0.0974450314075155,-0.000842607895587294
551,7.63042426109314,0.09366259098405935,-0.0032616650090126764
552,7.646381616592407,0.09641345674657291,-0.001533767070851691
553,7.663334846496582,0.09400644920437355,-0.00015144872032289702
554,7.678328037261963,0.09503802386531612,0.0015764492178380884
555,7.696250915527344,0.09228715810280258,-0.0004970283079550886
556,7.712235450744629,0.09641345674657291,-0.0004970283079550886
557,7.728204727172852,0.09400644920437355,0.003304347155999074
558,7.740205526351929,0.09435030742468774,0.003995506331263471
559,7.752143144607544,0.09125558344186,-0.0032616650090126764
560,7.765141248703003,0.0974450314075155,-0.0025705058337482795
561,7.779069900512695,0.09400644920437355,0.0005397104549414999
562,7.795065641403198,0.09503802386531612,0.0019220288054702939
563,7.814974069595337,0.09435030742468774,-0.001533767070851691
564,7.82896876335144,0.09400644920437355,-0.0011881874832194855
565,7.84489369392395,0.09263101632311677,0.003304347155999074
566,7.8618483543396,0.09641345674657291,0.002613187980734677
567,7.878804445266724,0.09469416564500194,-0.0011881874832194855
568,7.89577579498291,0.0967573149668871,-0.0004970283079550886
569,7.912719011306763,0.09297487454343097,-0.0004970283079550886
570,7.928668975830078,0.09469416564500194,0.0008852900425736915
571,7.945624589920044,0.09400644920437355,-0.0011881874832194855
572,7.9609057903289795,0.0974450314075155,0.0022676083931024854
573,7.97280740737915,0.09435030742468774,0.003995506331263471
574,7.984814643859863,0.09469416564500194,-0.004298403771909265
575,7.996968507766724,0.09435030742468774,-0.00015144872032289702
576,8.012516260147095,0.09572574030594452,0.0022676083931024854
577,8.026808500289917,0.09263101632311677,0.001230869630205897
578,8.038809537887573,0.09469416564500194,0.004686665506527868
579,8.050710201263428,0.09331873276374517,-0.002916085421380471
580,8.063675880432129,0.09641345674657291,-0.0018793466584838825
581,8.076940298080444,0.09435030742468774,0.0022676083931024854
582,8.088770151138306,0.0967573149668871,0.003995506331263471
583,8.101608753204346,0.09435030742468774,-0.00464398335954147
584,8.113586187362671,0.09572574030594452,-0.004298403771909265
585,8.12879729270935,0.09435030742468774,0.0008852900425736915
586,8.143773078918457,0.09263101632311677,0.002613187980734677
587,8.155568838119507,0.09263101632311677,0.002613187980734677
588,8.168489456176758,0.0967573149668871,-0.002224926246116088
589,8.18039870262146,0.09228715810280258,-0.002916085421380471
590,8.193625926971436,0.09538188208563032,0.005032245094160059
591,8.205619096755981,0.09469416564500194,0.0019220288054702939
592,8.218371868133545,0.09538188208563032,-0.003607244596644868
593,8.230266332626343,0.09435030742468774,-0.00464398335954147
594,8.24255084991455,0.09435030742468774,0.005377824681792265
595,8.2541983127594,0.09400644920437355,-0.0004970283079550886
596,8.267271757125854,0.09572574030594452,-0.004298403771909265
597,8.279140949249268,0.09435030742468774,-0.000842607895587294
598,8.293370962142944,0.09538188208563032,0.001230869630205897
599,8.305066108703613,0.09366259098405935,0.0015764492178380884
600,8.317140817642212,0.09400644920437355,-0.003952824184277073
601,8.32903528213501,0.09400644920437355,0.00019413086730929452
602,8.34424901008606,0.09400644920437355,0.0022676083931024854
603,8.360216856002808,0.09469416564500194,0.003304347155999074
604,8.372183322906494,0.09778888962782968,0.0029587675683668824
605,8.38394570350647,0.09366259098405935,-0.003607244596644868
606,8.396162033081055,0.09606959852625871,0.001230869630205897
607,8.410435438156128,0.09400644920437355,0.0008852900425736915
608,8.422252893447876,0.09538188208563032,0.003995506331263471
609,8.433201789855957,0.09297487454343097,-0.003952824184277073
610,8.4453284740448,0.09469416564500194,0.001230869630205897
611,8.460627555847168,0.09641345674657291,0.00019413086730929452
612,8.47256326675415,0.09572574030594452,0.005377824681792265
613,8.484358310699463,0.09400644920437355,-0.003952824184277073
614,8.496249914169312,0.09606959852625871,-0.0011881874832194855
615,8.510700225830078,0.09366259098405935,0.002613187980734677
616,8.522590398788452,0.09572574030594452,0.0015764492178380884
617,8.534743309020996,0.09400644920437355,-0.003607244596644868
618,8.546748638153076,0.0967573149668871,-0.002224926246116088
619,8.560085535049438,0.09538188208563032,0.0019220288054702939
620,8.572563171386719,0.0967573149668871,0.004341085918895676
621,8.584553480148315,0.09606959852625871,-0.0018793466584838825
622,8.596773862838745,0.09503802386531612,-0.002916085421380471
623,8.610746145248413,0.09366259098405935,0.001230869630205897
624,8.622057437896729,0.09297487454343097,0.005723404269424456
625,8.633916139602661,0.09194329988248838,-0.002916085421380471
626,8.645211458206177,0.09572574030594452,0.0008852900425736915
627,8.659937858581543,0.09400644920437355,0.0029587675683668824
628,8.672885417938232,0.09469416564500194,0.005377824681792265
629,8.685818910598755,0.09366259098405935,-0.0018793466584838825
630,8.698780059814453,0.0967573149668871,-0.002224926246116088
631,8.711780548095703,0.09435030742468774,0.0022676083931024854
632,8.728732824325562,0.09641345674657291,0.001230869630205897
633,8.744704723358154,0.09469416564500194,0.0015764492178380884
634,8.757671117782593,0.09641345674657291,0.0036499267436312793
635,8.770636320114136,0.09366259098405935,0.00019413086730929452
636,8.783554315567017,0.09641345674657291,-0.00464398335954147
637,8.794559001922607,0.09400644920437355,0.001230869630205897
638,8.806540966033936,0.09366259098405935,0.004341085918895676
639,8.818609237670898,0.09366259098405935,-0.0025705058337482795
640,8.831114530563354,0.09606959852625871,-0.003952824184277073
641,8.84376311302185,0.09469416564500194,0.0022676083931024854
642,8.855834484100342,0.0971011731872013,0.004341085918895676
643,8.867751121520996,0.09400644920437355,-0.00464398335954147
644,8.879770040512085,0.09606959852625871,-0.00015144872032289702
645,8.893925666809082,0.09400644920437355,0.00019413086730929452
646,8.905938386917114,0.09572574030594452,0.0036499267436312793
647,8.917325258255005,0.09400644920437355,-0.0018793466584838825
648,8.929537773132324,0.09572574030594452,0.0008852900425736915
649,8.943795204162598,0.09469416564500194,0.0022676083931024854
650,8.955830097198486,0.09572574030594452,0.003304347155999074
651,8.968936204910278,0.09469416564500194,-0.000842607895587294
652,8.980807065963745,0.09538188208563032,-0.002916085421380471
653,8.992887496948242,0.09400644920437355,0.004341085918895676
654,9.006143569946289,0.09606959852625871,0.004686665506527868
655,9.018818378448486,0.09331873276374517,-0.000842607895587294
656,9.03118634223938,0.09641345674657291,-0.0018793466584838825
657,9.043828248977661,0.09538188208563032,0.0019220288054702939
658,9.055538415908813,0.09606959852625871,0.003995506331263471
659,9.068475723266602,0.09503802386531612,-0.0025705058337482795
660,9.08046293258667,0.09366259098405935,-0.0032616650090126764
661,9.092703580856323,0.09366259098405935,0.004686665506527868
662,9.104662656784058,0.09469416564500194,0.003304347155999074
663,9.116484642028809,0.09297487454343097,-0.004298403771909265
664,9.128721475601196,0.09641345674657291,0.0005397104549414999
665,9.146774530410767,0.09400644920437355,-0.0011881874832194855
666,9.16273021697998,0.09572574030594452,0.001230869630205897
667,9.178403854370117,0.09400644920437355,-0.00015144872032289702
668,9.19322419166565,0.09503802386531612,0.002613187980734677
669,9.20546579360962,0.09400644920437355,0.0022676083931024854
670,9.217356443405151,0.09572574030594452,-0.002916085421380471
671,9.230371236801147,0.09400644920437355,-0.0004970283079550886
672,9.244613409042358,0.09641345674657291,0.0008852900425736915
673,9.256564140319824,0.09435030742468774,0.004686665506527868
674,9.268358945846558,0.09606959852625871,-0.0011881874832194855
675,9.280225038528442,0.09435030742468774,-0.00015144872032289702
676,9.294466972351074,0.09435030742468774,0.00019413086730929452
677,9.306435585021973,0.09435030742468774,0.006760143032321059
678,9.318217992782593,0.09950818072940065,-0.0025705058337482795
679,9.330090284347534,0.09503802386531612,-0.003607244596644868
680,9.344260215759277,0.09469416564500194,0.002613187980734677
681,9.362255096435547,0.09366259098405935,0.0005397104549414999
682,9.37919569015503,0.09641345674657291,0.001230869630205897
683,9.395148992538452,0.09400644920437355,-0.0011881874832194855
684,9.411132574081421,0.09572574030594452,0.0015764492178380884
685,9.424086570739746,0.09469416564500194,0.003995506331263471
686,9.43677020072937,0.09435030742468774,0.0022676083931024854
687,9.44877576828003,0.09572574030594452,-0.005680722122438059
688,9.460763931274414,0.09400644920437355,0.0022676083931024854
689,9.472723007202148,0.09331873276374517,0.0036499267436312793
690,9.48467230796814,0.09606959852625871,-0.0032616650090126764
691,9.496645450592041,0.09297487454343097,-0.0032616650090126764
692,9.509882926940918,0.0974450314075155,0.0036499267436312793
693,9.521858215332031,0.09503802386531612,0.0015764492178380884
694,9.534685134887695,0.09435030742468774,-0.0025705058337482795
695,9.547657012939453,0.09469416564500194,-0.003952824184277073
696,9.561184167861938,0.09503802386531612,0.00019413086730929452
697,9.573505401611328,0.09263101632311677,0.005032245094160059
698,9.585386753082275,0.09469416564500194,-0.000842607895587294
699,9.59831714630127,0.09538188208563032,-0.002916085421380471
700,9.610797882080078,0.09503802386531612,0.0015764492178380884
701,9.622759580612183,0.09469416564500194,0.003995506331263471
702,9.634569644927979,0.09503802386531612,-0.003607244596644868
703,9.646422863006592,0.09400644920437355,-0.002916085421380471
704,9.660911083221436,0.09503802386531612,0.002613187980734677
705,9.672779560089111,0.09538188208563032,0.003304347155999074
706,9.685647964477539,0.09572574030594452,-0.001533767070851691
707,9.698506593704224,0.09572574030594452,-0.004298403771909265
708,9.712478876113892,0.09606959852625871,-0.00015144872032289702
709,9.72674822807312,0.09400644920437355,0.0036499267436312793
710,9.738730669021606,0.09503802386531612,0.0022676083931024854
711,9.751509189605713,0.09297487454343097,-0.001533767070851691
712,9.763514518737793,0.09435030742468774,-0.000842607895587294
713,9.777873992919922,0.09503802386531612,0.00019413086730929452
714,9.789751291275024,0.09641345674657291,0.005032245094160059
715,9.801612377166748,0.09538188208563032,-0.0004970283079550886
716,9.813592672348022,0.09606959852625871,-0.0025705058337482795
717,9.825940132141113,0.09297487454343097,0.003995506331263471
718,9.837209463119507,0.0967573149668871,0.0005397104549414999
719,9.849181175231934,0.09366259098405935,-0.003952824184277073
720,9.860894680023193,0.09572574030594452,0.003304347155999074
721,9.872810363769531,0.09400644920437355,0.003995506331263471
722,9.88460922241211,0.0967573149668871,-0.002224926246116088
723,9.895758867263794,0.09538188208563032,-0.0011881874832194855
724,9.910634517669678,0.09366259098405935,-0.00015144872032289702
725,9.921936750411987,0.09331873276374517,0.0029587675683668824
726,9.9346923828125,0.09813274784814388,-0.002224926246116088
727,9.947574138641357,0.09538188208563032,-0.004298403771909265
728,9.95955228805542,0.09641345674657291,0.003995506331263471
729,9.971737384796143,0.09366259098405935,0.0029587675683668824
730,9.983579158782959,0.09641345674657291,-0.003607244596644868
731,9.995758771896362,0.09435030742468774,0.001230869630205897
732,10.010904788970947,0.09606959852625871,0.0019220288054702939
733,10.023149251937866,0.09469416564500194,0.004686665506527868
734,10.034987449645996,0.09400644920437355,0.00019413086730929452
735,10.047014474868774,0.09366259098405935,-0.003607244596644868
736,10.06040096282959,0.09435030742468774,0.002613187980734677
737,10.072390079498291,0.09400644920437355,0.006068983857056662
738,10.084323644638062,0.09503802386531612,-0.003952824184277073
739,10.097257852554321,0.09331873276374517,-0.003607244596644868
740,10.110469341278076,0.09469416564500194,0.003304347155999074
741,10.122251272201538,0.09400644920437355,0.004341085918895676
742,10.135261297225952,0.09503802386531612,0.0005397104549414999
743,10.14725923538208,0.09297487454343097,-0.003607244596644868
744,10.159822702407837,0.09503802386531612,0.0022676083931024854
745,10.170937299728394,0.09503802386531612,0.003304347155999074
746,10.182840585708618,0.09469416564500194,-0.002916085421380471
747,10.195802688598633,0.09503802386531612,-0.0004970283079550886
748,10.209808349609375,0.09503802386531612,0.0022676083931024854
749,10.221766471862793,0.09435030742468774,0.0019220288054702939
750,10.234733581542969,0.0974450314075155,-0.002916085421380471
751,10.246702671051025,0.09435030742468774,-0.0018793466584838825
752,10.260039329528809,0.09606959852625871,0.0022676083931024854
