,Time,Oscillo1_list,Oscillo2_list
753,10.271170616149902,0.09331873276374517,0.002613187980734677
754,10.282016277313232,0.09641345674657291,-0.003952824184277073
755,10.294656753540039,0.09503802386531612,-0.000842607895587294
756,10.309588193893433,0.09641345674657291,0.004686665506527868
757,10.32157826423645,0.09503802386531612,0.0036499267436312793
758,10.334422588348389,0.09503802386531612,-0.003952824184277073
759,10.346843957901001,0.09400644920437355,-0.003607244596644868
760,10.358831882476807,0.09366259098405935,0.004341085918895676
761,10.372073888778687,0.09366259098405935,0.004341085918895676
762,10.383904457092285,0.09606959852625871,-0.004298403771909265
763,10.396206140518188,0.09469416564500194,-0.0025705058337482795
764,10.410484552383423,0.09572574030594452,0.0019220288054702939
765,10.422456502914429,0.09331873276374517,0.004686665506527868
766,10.434353590011597,0.09641345674657291,-0.003952824184277073
767,10.446769714355469,0.09469416564500194,-0.0018793466584838825
768,10.460788011550903,0.09297487454343097,0.003995506331263471
769,10.472191095352173,0.09435030742468774,0.004341085918895676
770,10.484076499938965,0.09503802386531612,-0.003607244596644868
771,10.496898174285889,0.09469416564500194,-0.002224926246116088
772,10.511111974716187,0.09435030742468774,0.0022676083931024854
773,10.524112224578857,0.09366259098405935,0.004686665506527868
774,10.536791801452637,0.09538188208563032,0.0015764492178380884
775,10.548799991607666,0.09469416564500194,-0.003607244596644868
776,10.560813665390015,0.09503802386531612,0.0008852900425736915
777,10.572920083999634,0.09297487454343097,0.005377824681792265
778,10.584935903549194,0.09538188208563032,-0.0004970283079550886
779,10.596893310546875,0.09297487454343097,-0.0025705058337482795
780,10.612860679626465,0.09606959852625871,-0.002916085421380471
781,10.63176941871643,0.09297487454343097,-0.004298403771909265
782,10.644988775253296,0.09435030742468774,-0.0004970283079550886
783,10.663713455200195,0.09572574030594452,-0.0032616650090126764
784,10.680116415023804,0.0967573149668871,-0.003607244596644868
785,10.69642448425293,0.09263101632311677,-0.0032616650090126764
786,10.712668895721436,0.09641345674657291,-0.0025705058337482795
787,10.728855609893799,0.09366259098405935,0.00019413086730929452
788,10.746753215789795,0.09641345674657291,-0.002224926246116088
789,10.760051250457764,0.09366259098405935,0.0015764492178380884
790,10.771864652633667,0.09641345674657291,0.0022676083931024854
791,10.783915758132935,0.09400644920437355,-0.003952824184277073
792,10.796918630599976,0.09538188208563032,-0.004298403771909265
793,10.810043334960938,0.09331873276374517,0.0022676083931024854
794,10.821841955184937,0.09641345674657291,0.005377824681792265
795,10.834807634353638,0.09572574030594452,-0.002224926246116088
796,10.84777569770813,0.0967573149668871,-0.002224926246116088
797,10.860738039016724,0.09503802386531612,0.0015764492178380884
798,10.872781991958618,0.09538188208563032,0.006414563444688853
799,10.88520860671997,0.09297487454343097,-0.001533767070851691
800,10.89706826210022,0.09469416564500194,-0.002916085421380471
801,10.910320043563843,0.09297487454343097,0.0029587675683668824
802,10.922292709350586,0.09469416564500194,0.004341085918895676
803,10.935078144073486,0.09469416564500194,-0.0018793466584838825
804,10.947126865386963,0.09469416564500194,-0.003607244596644868
805,10.960581302642822,0.09297487454343097,0.0008852900425736915
806,10.972250938415527,0.09538188208563032,0.004341085918895676
807,10.98531699180603,0.09297487454343097,-0.002916085421380471
808,10.998142957687378,0.09538188208563032,-0.003607244596644868
809,11.010421514511108,0.09572574030594452,0.0019220288054702939
810,11.022734642028809,0.09366259098405935,0.003995506331263471
811,11.034632682800293,0.09435030742468774,-0.003952824184277073
812,11.045828342437744,0.09469416564500194,-0.0011881874832194855
813,11.059814453125,0.09366259098405935,0.0008852900425736915
814,11.071844100952148,0.09606959852625871,0.005032245094160059
815,11.08369255065918,0.09022400878091741,-0.005680722122438059
816,11.096044778823853,0.09572574030594452,-0.002916085421380471
817,11.11040711402893,0.09538188208563032,0.0005397104549414999
818,11.122376441955566,0.09503802386531612,0.0036499267436312793
819,11.135071992874146,0.09297487454343097,-0.0025705058337482795
820,11.14725637435913,0.09503802386531612,-0.0032616650090126764
821,11.159289360046387,0.09400644920437355,0.003995506331263471
822,11.171298742294312,0.09435030742468774,0.003995506331263471
823,11.184117794036865,0.09503802386531612,-0.003607244596644868
824,11.196524620056152,0.09572574030594452,-0.00015144872032289702
825,11.210832357406616,0.09366259098405935,0.002613187980734677
826,11.22345232963562,0.09606959852625871,0.005723404269424456
827,11.23560118675232,0.09194329988248838,-0.001533767070851691
828,11.246985912322998,0.09572574030594452,-0.0025705058337482795
829,11.260643243789673,0.09400644920437355,0.0005397104549414999
830,11.273584604263306,0.09641345674657291,0.005723404269424456
831,11.2854323387146,0.09366259098405935,-0.002224926246116088
832,11.296799182891846,0.09297487454343097,-0.002224926246116088
833,11.310205221176147,0.09435030742468774,0.0022676083931024854
834,11.32216501235962,0.0967573149668871,0.003995506331263471
835,11.33400011062622,0.09400644920437355,-0.0032616650090126764
836,11.346965789794922,0.09469416564500194,-0.004989562947173662
837,11.3620285987854,0.09503802386531612,-0.0004970283079550886
838,11.379694700241089,0.09503802386531612,-0.0018793466584838825
839,11.39370584487915,0.09469416564500194,0.002613187980734677
840,11.404971837997437,0.09469416564500194,0.002613187980734677
841,11.417295694351196,0.09297487454343097,-0.0018793466584838825
842,11.428773164749146,0.09400644920437355,-0.0018793466584838825
843,11.443970918655396,0.09469416564500194,0.0008852900425736915
844,11.456554174423218,0.09400644920437355,0.004341085918895676
845,11.468310832977295,0.09538188208563032,-0.002224926246116088
846,11.481184005737305,0.0967573149668871,-0.005680722122438059
847,11.493446826934814,0.09366259098405935,0.0019220288054702939
848,11.506260395050049,0.09400644920437355,0.004341085918895676
849,11.517372846603394,0.09572574030594452,-0.004298403771909265
850,11.529784679412842,0.09538188208563032,-0.0011881874832194855
851,11.543789148330688,0.09503802386531612,0.001230869630205897
852,11.555124998092651,0.09538188208563032,0.004686665506527868
853,11.567890644073486,0.09263101632311677,-0.0018793466584838825
854,11.580464124679565,0.0967573149668871,-0.004989562947173662
855,11.594041347503662,0.09366259098405935,-0.0004970283079550886
856,11.605742931365967,0.09606959852625871,0.005032245094160059
857,11.61771011352539,0.09435030742468774,-0.001533767070851691
858,11.63008427619934,0.0974450314075155,-0.0032616650090126764
859,11.646238327026367,0.09400644920437355,-0.0025705058337482795
860,11.660673141479492,0.09606959852625871,-0.00015144872032289702
861,11.672496318817139,0.09297487454343097,0.0036499267436312793
862,11.684464931488037,0.09572574030594452,-0.000842607895587294
863,11.697288990020752,0.09435030742468774,-0.005680722122438059
864,11.709546327590942,0.09572574030594452,0.0022676083931024854
865,11.7223641872406,0.09469416564500194,0.00710572261995325
866,11.73452639579773,0.09538188208563032,-0.0025705058337482795
867,11.747005939483643,0.09435030742468774,-0.004298403771909265
868,11.760238885879517,0.09331873276374517,0.0029587675683668824
869,11.772542953491211,0.09469416564500194,0.002613187980734677
870,11.784356355667114,0.0974450314075155,-0.0004970283079550886
871,11.797224998474121,0.09503802386531612,-0.00464398335954147
872,11.811059951782227,0.09503802386531612,-0.0004970283079550886
873,11.823063373565674,0.09435030742468774,0.0036499267436312793
874,11.836111307144165,0.09366259098405935,-0.0011881874832194855
875,11.848209381103516,0.09469416564500194,-0.004298403771909265
876,11.860445261001587,0.09606959852625871,0.0005397104549414999
877,11.872434377670288,0.09366259098405935,0.004686665506527868
878,11.884217500686646,0.09538188208563032,-0.0025705058337482795
879,11.89627981185913,0.09435030742468774,-0.0032616650090126764
880,11.910507678985596,0.09469416564500194,0.0005397104549414999
881,11.922488689422607,0.09297487454343097,0.005032245094160059
882,11.93437647819519,0.09400644920437355,-0.0011881874832194855
883,11.946672916412354,0.09366259098405935,-0.002916085421380471
884,11.960663080215454,0.0967573149668871,0.0008852900425736915
885,11.972665309906006,0.09400644920437355,0.004686665506527868
886,11.984561204910278,0.09572574030594452,-0.0018793466584838825
887,11.996537208557129,0.09503802386531612,-0.005680722122438059
888,12.00977897644043,0.09538188208563032,0.0008852900425736915
889,12.021702766418457,0.09263101632311677,0.0036499267436312793
890,12.034535646438599,0.09572574030594452,-0.001533767070851691
891,12.047358751296997,0.09469416564500194,-0.003952824184277073
892,12.060615062713623,0.09538188208563032,0.00019413086730929452
893,12.072602987289429,0.09503802386531612,0.002613187980734677
894,12.084386587142944,0.09435030742468774,-0.0032616650090126764
895,12.096264123916626,0.09331873276374517,-0.002224926246116088
896,12.108503341674805,0.09297487454343097,0.0036499267436312793
897,12.121464014053345,0.09400644920437355,0.004686665506527868
898,12.134273052215576,0.09641345674657291,-0.001533767070851691
899,12.146129369735718,0.09400644920437355,-0.0011881874832194855
900,12.160363674163818,0.09606959852625871,0.001230869630205897
901,12.172343254089355,0.09366259098405935,0.005723404269424456
902,12.185175895690918,0.09503802386531612,-0.0004970283079550886
903,12.19718623161316,0.09263101632311677,-0.00464398335954147
904,12.210401058197021,0.0915994416621742,0.0029587675683668824
905,12.223079204559326,0.09331873276374517,0.0029587675683668824
906,12.23508906364441,0.09469416564500194,-0.0011881874832194855
907,12.247161626815796,0.09606959852625871,-0.00464398335954147
908,12.260567665100098,0.09572574030594452,0.0022676083931024854
909,12.272558689117432,0.09263101632311677,0.003304347155999074
910,12.284293174743652,0.09538188208563032,-0.001533767070851691
911,12.29722285270691,0.09469416564500194,-0.003607244596644868
912,12.310689687728882,0.09641345674657291,0.0015764492178380884
913,12.322365999221802,0.09503802386531612,0.005377824681792265
914,12.334443807601929,0.09641345674657291,-0.0018793466584838825
915,12.347303867340088,0.0915994416621742,-0.002916085421380471
916,12.360525131225586,0.09469416564500194,0.0008852900425736915
917,12.372522830963135,0.09469416564500194,0.0036499267436312793
918,12.384535551071167,0.09400644920437355,-0.00015144872032289702
919,12.396860837936401,0.09331873276374517,-0.005335142534805853
920,12.412117958068848,0.09435030742468774,-0.0004970283079550886
921,12.427086114883423,0.09469416564500194,0.0008852900425736915
922,12.43901801109314,0.09538188208563032,0.005723404269424456
923,12.451874494552612,0.09435030742468774,-0.0011881874832194855
924,12.463977813720703,0.09400644920437355,-0.0025705058337482795
925,12.477284908294678,0.09194329988248838,0.0008852900425736915
926,12.489763498306274,0.09538188208563032,0.004341085918895676
927,12.501522779464722,0.09469416564500194,-0.000842607895587294
928,12.513794660568237,0.09572574030594452,-0.0025705058337482795
929,12.527082204818726,0.09228715810280258,-0.0011881874832194855
930,12.539885997772217,0.09916432250908647,0.005377824681792265
931,12.55104923248291,0.09263101632311677,-0.002224926246116088
932,12.562253952026367,0.09263101632311677,-0.002916085421380471
933,12.578577518463135,0.09572574030594452,0.0005397104549414999
934,12.593660354614258,0.09435030742468774,0.002613187980734677
935,12.60567331314087,0.09331873276374517,0.004686665506527868
936,12.618490934371948,0.09400644920437355,-0.001533767070851691
937,12.631438493728638,0.09263101632311677,-0.004298403771909265
938,12.643665790557861,0.09847660606845807,-0.00015144872032289702
939,12.655470848083496,0.09228715810280258,0.0036499267436312793
940,12.667484760284424,0.09435030742468774,-0.001533767070851691
941,12.679343461990356,0.09366259098405935,-0.002916085421380471
942,12.69359540939331,0.09435030742468774,0.0022676083931024854
943,12.705563068389893,0.09400644920437355,0.003995506331263471
944,12.718305110931396,0.0967573149668871,-0.00015144872032289702
945,12.730773448944092,0.09297487454343097,-0.0032616650090126764
946,12.744333982467651,0.09435030742468774,0.0022676083931024854
947,12.757017135620117,0.09469416564500194,0.005377824681792265
948,12.768134593963623,0.09641345674657291,-0.0018793466584838825
949,12.781143188476562,0.09435030742468774,-0.005680722122438059
950,12.794633626937866,0.0971011731872013,0.0008852900425736915
951,12.811568021774292,0.09435030742468774,-0.000842607895587294
952,12.827560186386108,0.09606959852625871,0.001230869630205897
953,12.840505838394165,0.09400644920437355,0.004341085918895676
954,12.852261543273926,0.0967573149668871,0.00019413086730929452
955,12.864238262176514,0.09263101632311677,-0.004989562947173662
956,12.879154205322266,0.09469416564500194,-0.0025705058337482795
957,12.895351648330688,0.09228715810280258,-0.0032616650090126764
958,12.912192344665527,0.09400644920437355,-0.001533767070851691
959,12.930055379867554,0.09435030742468774,-0.002916085421380471
960,12.945310592651367,0.09469416564500194,-0.0018793466584838825
961,12.964266777038574,0.09297487454343097,-0.004989562947173662
962,12.97622799873352,0.0967573149668871,0.0029587675683668824
963,12.988228797912598,0.09228715810280258,0.002613187980734677
964,13.001161813735962,0.09572574030594452,-0.002224926246116088
965,13.014126539230347,0.09263101632311677,-0.003607244596644868
966,13.027091979980469,0.09503802386531612,-0.000842607895587294
967,13.038113594055176,0.09400644920437355,0.003995506331263471
968,13.050029993057251,0.0971011731872013,-0.0032616650090126764
969,13.062033653259277,0.09503802386531612,-0.0011881874832194855
970,13.078953266143799,0.09503802386531612,-0.003952824184277073
971,13.093947410583496,0.09331873276374517,0.00019413086730929452
972,13.105881214141846,0.09435030742468774,0.004341085918895676
973,13.117849588394165,0.09503802386531612,-0.00015144872032289702
974,13.130861520767212,0.09503802386531612,-0.003952824184277073
975,13.146806478500366,0.09469416564500194,-0.004298403771909265
976,13.163727521896362,0.09606959852625871,-0.002916085421380471
977,13.178706407546997,0.09503802386531612,-0.002224926246116088
978,13.195650577545166,0.09538188208563032,-0.0018793466584838825
979,13.212595462799072,0.09400644920437355,-0.0018793466584838825
980,13.22855806350708,0.09538188208563032,-0.0032616650090126764
981,13.24550724029541,0.09469416564500194,-0.001533767070851691
982,13.263481855392456,0.09538188208563032,-0.002224926246116088
983,13.27845311164856,0.09435030742468774,-0.000842607895587294
984,13.295376062393188,0.09641345674657291,-0.0018793466584838825
985,13.312355041503906,0.09366259098405935,-0.002224926246116088
986,13.328319787979126,0.09435030742468774,0.0019220288054702939
987,13.344282388687134,0.09366259098405935,-0.001533767070851691
988,13.356244802474976,0.09263101632311677,0.004341085918895676
989,13.369177103042603,0.0915994416621742,-0.000842607895587294
990,13.382181644439697,0.09606959852625871,-0.004298403771909265
991,13.395155668258667,0.09366259098405935,-0.004298403771909265
992,13.410387992858887,0.0971011731872013,-0.00015144872032289702
993,13.422360181808472,0.09400644920437355,0.004341085918895676
994,13.43423056602478,0.09469416564500194,-0.002224926246116088
995,13.447139501571655,0.09297487454343097,-0.0032616650090126764
996,13.46104121208191,0.09641345674657291,-0.000842607895587294
997,13.476317167282104,0.09503802386531612,0.001230869630205897
998,13.488290309906006,0.09606959852625871,0.005377824681792265
999,13.501067876815796,0.09263101632311677,-0.0025705058337482795
1000,13.513136386871338,0.09538188208563032,-0.003952824184277073
1001,13.525628566741943,0.09366259098405935,0.00019413086730929452
1002,13.537689924240112,0.09503802386531612,0.003995506331263471
1003,13.550307512283325,0.09435030742468774,-0.001533767070851691
1004,13.562580823898315,0.09813274784814388,-0.0011881874832194855
1005,13.578662872314453,0.09331873276374517,-0.00015144872032289702
1006,13.594976663589478,0.09400644920437355,-0.002224926246116088
1007,13.610715389251709,0.09297487454343097,-0.0018793466584838825
1008,13.622821807861328,0.0915994416621742,0.005377824681792265
1009,13.634786605834961,0.09366259098405935,-0.001533767070851691
1010,13.647799491882324,0.09400644920437355,-0.003952824184277073
1011,13.660205602645874,0.09331873276374517,0.0008852900425736915
1012,13.672184228897095,0.09606959852625871,0.004686665506527868
1013,13.683971643447876,0.09366259098405935,-0.0018793466584838825
1014,13.69683575630188,0.09400644920437355,-0.005680722122438059
1015,13.71007227897644,0.09331873276374517,0.0005397104549414999
1016,13.723024845123291,0.09572574030594452,0.00710572261995325
1017,13.73579478263855,0.09331873276374517,0.0005397104549414999
1018,13.748026371002197,0.09331873276374517,-0.003952824184277073
1019,13.761231660842896,0.09400644920437355,-0.0011881874832194855
1020,13.77849268913269,0.09606959852625871,-0.0004970283079550886
1021,13.795541048049927,0.09503802386531612,-0.0018793466584838825
1022,13.813483953475952,0.09606959852625871,-0.004298403771909265
1023,13.828830480575562,0.09400644920437355,-0.0025705058337482795
1024,13.846725940704346,0.09641345674657291,-0.002916085421380471
1025,13.859982013702393,0.09056786700123161,0.0005397104549414999
1026,13.871670007705688,0.09503802386531612,0.004341085918895676
1027,13.884716749191284,0.09331873276374517,-0.0018793466584838825
1028,13.896745443344116,0.09435030742468774,-0.00464398335954147
1029,13.91017484664917,0.09435030742468774,0.0019220288054702939
1030,13.922157764434814,0.09778888962782968,0.004341085918895676
1031,13.933969736099243,0.09503802386531612,-0.0025705058337482795
1032,13.9468355178833,0.09641345674657291,-0.00602630171007025
1033,13.960029125213623,0.09331873276374517,-0.00015144872032289702
1034,13.97298288345337,0.09400644920437355,0.004341085918895676
1035,13.984729528427124,0.09400644920437355,-0.0011881874832194855
1036,13.996697425842285,0.09572574030594452,-0.003952824184277073
1037,14.009933948516846,0.09435030742468774,0.0015764492178380884
1038,14.021666288375854,0.09400644920437355,0.004341085918895676
1039,14.034604549407959,0.09228715810280258,-0.000842607895587294
1040,14.046795845031738,0.09331873276374517,-0.002224926246116088
1041,14.06104850769043,0.09435030742468774,-0.0004970283079550886
1042,14.073994398117065,0.09366259098405935,0.005723404269424456
1043,14.086958646774292,0.09228715810280258,0.005377824681792265
1044,14.098661422729492,0.09606959852625871,-0.003952824184277073
1045,14.110677242279053,0.09503802386531612,-0.0011881874832194855
1046,14.122637748718262,0.09572574030594452,0.003304347155999074
1047,14.134564399719238,0.09331873276374517,-0.001533767070851691
1048,14.146769523620605,0.09503802386531612,-0.003952824184277073
1049,14.160760164260864,0.09469416564500194,0.00019413086730929452
1050,14.172828674316406,0.09538188208563032,0.005377824681792265
1051,14.185047388076782,0.09297487454343097,-0.0011881874832194855
1052,14.19741415977478,0.09503802386531612,-0.00464398335954147
1053,14.209664344787598,0.09366259098405935,0.00019413086730929452
1054,14.222365856170654,0.09606959852625871,0.005377824681792265
1055,14.23533296585083,0.09469416564500194,0.0005397104549414999
1056,14.247709274291992,0.0967573149668871,-0.004989562947173662
1057,14.260307550430298,0.09331873276374517,0.0015764492178380884
1058,14.272690534591675,0.0974450314075155,0.006760143032321059
1059,14.285963535308838,0.09435030742468774,0.0005397104549414999
1060,14.298614740371704,0.09469416564500194,-0.00464398335954147
1061,14.310632228851318,0.09331873276374517,0.0015764492178380884
1062,14.322925090789795,0.09400644920437355,0.004341085918895676
1063,14.334927082061768,0.09435030742468774,0.00019413086730929452
1064,14.347861051559448,0.09538188208563032,-0.005335142534805853
1065,14.360348224639893,0.09194329988248838,0.00019413086730929452
1066,14.372458457946777,0.09366259098405935,0.003995506331263471
1067,14.384548425674438,0.09194329988248838,-0.001533767070851691
1068,14.395626783370972,0.09331873276374517,-0.0018793466584838825
1069,14.409657955169678,0.09469416564500194,0.0005397104549414999
1070,14.421660423278809,0.0974450314075155,0.006068983857056662
1071,14.43461298942566,0.09572574030594452,-0.002224926246116088
1072,14.446472883224487,0.09263101632311677,-0.004298403771909265
1073,14.458642721176147,0.09125558344186,0.003995506331263471
1074,14.47063398361206,0.09503802386531612,0.0019220288054702939
1075,14.483342170715332,0.09366259098405935,-0.005335142534805853
1076,14.495532512664795,0.09366259098405935,-0.0018793466584838825
1077,14.511532545089722,0.09469416564500194,-0.0025705058337482795
1078,14.527501583099365,0.09538188208563032,0.00019413086730929452
1079,14.539463520050049,0.09606959852625871,0.005377824681792265
1080,14.551195859909058,0.09503802386531612,-0.0004970283079550886
1081,14.564128875732422,0.09297487454343097,-0.005335142534805853
1082,14.577607870101929,0.09435030742468774,-0.000842607895587294
1083,14.58962893486023,0.09194329988248838,0.006760143032321059
1084,14.601966857910156,0.09641345674657291,-0.00015144872032289702
1085,14.613977909088135,0.09469416564500194,-0.003607244596644868
1086,14.627333164215088,0.09606959852625871,-0.0011881874832194855
1087,14.639352798461914,0.09400644920437355,0.005723404269424456
1088,14.651189804077148,0.09366259098405935,-0.0004970283079550886
1089,14.664090633392334,0.0915994416621742,-0.003952824184277073
1090,14.678292036056519,0.0967573149668871,-0.0004970283079550886
1091,14.693320512771606,0.09538188208563032,0.001230869630205897
1092,14.70570969581604,0.09641345674657291,0.002613187980734677
1093,14.717688798904419,0.09469416564500194,-0.0011881874832194855
1094,14.729204177856445,0.09331873276374517,-0.0025705058337482795
1095,14.74348521232605,0.09400644920437355,-0.001533767070851691
1096,14.75640082359314,0.09435030742468774,0.006760143032321059
1097,14.768514394760132,0.09366259098405935,-0.00015144872032289702
1098,14.780529975891113,0.09297487454343097,-0.0025705058337482795
1099,14.793792963027954,0.09297487454343097,-0.0018793466584838825
1100,14.805659055709839,0.09503802386531612,0.005377824681792265
1101,14.81766128540039,0.09331873276374517,-0.002916085421380471
1102,14.8306725025177,0.09366259098405935,-0.0025705058337482795
1103,14.844629049301147,0.09366259098405935,-0.002224926246116088
1104,14.861831903457642,0.09400644920437355,-0.00015144872032289702
1105,14.878750562667847,0.09400644920437355,-0.0025705058337482795
1106,14.895492315292358,0.09572574030594452,-0.002916085421380471
1107,14.912408828735352,0.09435030742468774,-0.002916085421380471
1108,14.92866039276123,0.09572574030594452,-0.0025705058337482795
1109,14.94551682472229,0.09366259098405935,-0.002224926246116088
1110,14.960617780685425,0.09469416564500194,-0.0004970283079550886
1111,14.972544193267822,0.09606959852625871,0.0036499267436312793
1112,14.984336614608765,0.09813274784814388,-0.0004970283079550886
1113,14.99722146987915,0.09435030742468774,-0.0032616650090126764
1114,15.010425806045532,0.09606959852625871,0.001230869630205897
1115,15.022438526153564,0.09297487454343097,0.004341085918895676
1116,15.034202814102173,0.09469416564500194,-0.002224926246116088
1117,15.047090530395508,0.09297487454343097,-0.002916085421380471
1118,15.059364080429077,0.0967573149668871,0.0022676083931024854
1119,15.071414709091187,0.09331873276374517,0.004341085918895676
1120,15.083762168884277,0.09572574030594452,-0.0011881874832194855
1121,15.096095085144043,0.09400644920437355,-0.0032616650090126764
