,Time,Oscillo1_list,Oscillo2_list
1122,15.110336065292358,0.09503802386531612,0.0015764492178380884
1123,15.123293161392212,0.09194329988248838,0.0036499267436312793
1124,15.135164499282837,0.09503802386531612,-0.001533767070851691
1125,15.147843599319458,0.09366259098405935,-0.003607244596644868
1126,15.161054134368896,0.09503802386531612,0.0022676083931024854
1127,15.177763938903809,0.09297487454343097,-0.001533767070851691
1128,15.19372010231018,0.09606959852625871,0.00019413086730929452
1129,15.206936597824097,0.09297487454343097,0.005377824681792265
1130,15.219715595245361,0.09606959852625871,0.002613187980734677
1131,15.23258900642395,0.09194329988248838,-0.003607244596644868
1132,15.244654655456543,0.0971011731872013,0.00019413086730929452
1133,15.260036945343018,0.09435030742468774,-0.000842607895587294
1134,15.272040367126465,0.09572574030594452,0.003995506331263471
1135,15.284120798110962,0.09194329988248838,-0.000842607895587294
1136,15.296363115310669,0.09469416564500194,-0.005335142534805853
1137,15.309775114059448,0.0915994416621742,0.001230869630205897
1138,15.321811199188232,0.09572574030594452,0.004341085918895676
1139,15.332911014556885,0.09366259098405935,-0.003607244596644868
1140,15.344433069229126,0.09606959852625871,0.001230869630205897
1141,15.359357357025146,0.09400644920437355,0.0029587675683668824
1142,15.371321678161621,0.09572574030594452,0.004341085918895676
1143,15.384136438369751,0.09331873276374517,-0.001533767070851691
1144,15.396353960037231,0.09400644920437355,-0.0032616650090126764
1145,15.409514904022217,0.09228715810280258,0.0022676083931024854
1146,15.4206063747406,0.09641345674657291,0.004686665506527868
1147,15.432684898376465,0.09469416564500194,-0.00602630171007025
1148,15.445610523223877,0.09435030742468774,-0.0025705058337482795
1149,15.460756301879883,0.09228715810280258,0.0005397104549414999
1150,15.472724676132202,0.09331873276374517,0.005032245094160059
1151,15.483777284622192,0.0909117252215458,-0.0018793466584838825
1152,15.497746467590332,0.09469416564500194,-0.004989562947173662
1153,15.519846439361572,0.09331873276374517,0.0022676083931024854
1154,15.535800218582153,0.09435030742468774,0.001230869630205897
1155,15.548763751983643,0.09400644920437355,-0.004989562947173662
1156,15.562013864517212,0.09572574030594452,-0.0032616650090126764
1157,15.577784299850464,0.09297487454343097,-0.002224926246116088
1158,15.594114542007446,0.09366259098405935,-0.001533767070851691
1159,15.606232166290283,0.09400644920437355,0.004686665506527868
1160,15.617971420288086,0.09435030742468774,0.0008852900425736915
1161,15.630092859268188,0.09400644920437355,-0.005335142534805853
1162,15.646313667297363,0.09331873276374517,-0.005335142534805853
1163,15.66261601448059,0.09435030742468774,-0.003952824184277073
1164,15.678736209869385,0.09503802386531612,-0.0025705058337482795
1165,15.694614171981812,0.09435030742468774,-0.002916085421380471
1166,15.711796522140503,0.09606959852625871,-0.0025705058337482795
1167,15.727587699890137,0.09572574030594452,0.00019413086730929452
1168,15.7447030544281,0.09503802386531612,-0.002224926246116088
1169,15.760578155517578,0.09469416564500194,-0.000842607895587294
1170,15.772566318511963,0.09435030742468774,0.004686665506527868
1171,15.785415410995483,0.09366259098405935,0.00019413086730929452
1172,15.79733681678772,0.0967573149668871,-0.00464398335954147
1173,15.81053113937378,0.09400644920437355,-0.0004970283079550886
1174,15.822492837905884,0.09469416564500194,0.004686665506527868
1175,15.834341287612915,0.09331873276374517,-0.002224926246116088
1176,15.846202850341797,0.09400644920437355,-0.0025705058337482795
1177,15.860505104064941,0.09572574030594452,-0.0004970283079550886
1178,15.87248420715332,0.09435030742468774,0.003304347155999074
1179,15.884271621704102,0.09400644920437355,-0.000842607895587294
1180,15.896481990814209,0.0971011731872013,-0.004298403771909265
1181,15.910627841949463,0.09435030742468774,0.001230869630205897
1182,15.922626256942749,0.09435030742468774,0.006760143032321059
1183,15.934581995010376,0.09366259098405935,-0.000842607895587294
1184,15.947559118270874,0.09572574030594452,-0.00464398335954147
1185,15.960731029510498,0.09228715810280258,-0.0011881874832194855
1186,15.972585439682007,0.0967573149668871,0.005032245094160059
1187,15.984529972076416,0.09297487454343097,0.0005397104549414999
1188,15.996702432632446,0.09469416564500194,-0.0032616650090126764
1189,16.010669946670532,0.09400644920437355,-0.0011881874832194855
1190,16.022700786590576,0.09331873276374517,0.005377824681792265
1191,16.03494143486023,0.09125558344186,-0.00015144872032289702
1192,16.047844171524048,0.09538188208563032,-0.003607244596644868
1193,16.060071229934692,0.09435030742468774,-0.00015144872032289702
1194,16.07235860824585,0.09606959852625871,0.003995506331263471
1195,16.08441400527954,0.09641345674657291,-0.000842607895587294
1196,16.096597909927368,0.09366259098405935,-0.0032616650090126764
1197,16.111873388290405,0.09263101632311677,-0.0025705058337482795
1198,16.12887406349182,0.09813274784814388,-0.0025705058337482795
1199,16.14424729347229,0.09297487454343097,-0.0018793466584838825
1200,16.160338163375854,0.09538188208563032,-0.0004970283079550886
1201,16.172380208969116,0.09263101632311677,0.005723404269424456
1202,16.185448169708252,0.09606959852625871,0.0019220288054702939
1203,16.19731831550598,0.09400644920437355,-0.00602630171007025
1204,16.20956563949585,0.09263101632311677,0.001230869630205897
1205,16.221248149871826,0.09228715810280258,0.0036499267436312793
1206,16.23420262336731,0.09606959852625871,-0.0011881874832194855
1207,16.24617910385132,0.09366259098405935,-0.00464398335954147
1208,16.260419130325317,0.09469416564500194,0.0005397104549414999
1209,16.272399187088013,0.09435030742468774,0.005032245094160059
1210,16.284186601638794,0.09469416564500194,-0.0025705058337482795
1211,16.296049118041992,0.09538188208563032,-0.0032616650090126764
1212,16.30928611755371,0.09606959852625871,-0.00015144872032289702
1213,16.321256160736084,0.09263101632311677,0.005377824681792265
1214,16.334059953689575,0.09641345674657291,-0.00015144872032289702
1215,16.346916913986206,0.09400644920437355,-0.0032616650090126764
1216,16.360167741775513,0.09538188208563032,0.001230869630205897
1217,16.37213969230652,0.09297487454343097,0.004686665506527868
1218,16.384157180786133,0.09641345674657291,-0.0011881874832194855
1219,16.396981954574585,0.09297487454343097,-0.005680722122438059
1220,16.410475730895996,0.09538188208563032,0.0005397104549414999
1221,16.42228651046753,0.09228715810280258,0.005723404269424456
1222,16.43342089653015,0.09606959852625871,-0.001533767070851691
1223,16.445826292037964,0.09366259098405935,-0.0025705058337482795
1224,16.46048927307129,0.09469416564500194,0.0015764492178380884
1225,16.473407983779907,0.09228715810280258,0.005377824681792265
1226,16.486113786697388,0.09641345674657291,0.001230869630205897
1227,16.505091190338135,0.0915994416621742,0.0029587675683668824
1228,16.518019437789917,0.09366259098405935,0.00019413086730929452
1229,16.530332565307617,0.09400644920437355,-0.004989562947173662
1230,16.544703006744385,0.09503802386531612,-0.0018793466584838825
1231,16.561969757080078,0.09400644920437355,-0.001533767070851691
1232,16.578503370285034,0.09641345674657291,-0.0004970283079550886
1233,16.594472646713257,0.09366259098405935,-0.001533767070851691
1234,16.610739946365356,0.09263101632311677,-0.00015144872032289702
1235,16.62397527694702,0.09503802386531612,0.004341085918895676
1236,16.636755228042603,0.09297487454343097,0.0019220288054702939
1237,16.649681091308594,0.09194329988248838,-0.003952824184277073
1238,16.670624494552612,0.09641345674657291,0.002613187980734677
1239,16.685580253601074,0.09469416564500194,0.0022676083931024854
1240,16.6985445022583,0.09538188208563032,-0.004298403771909265
1241,16.710604906082153,0.09297487454343097,0.00019413086730929452
1242,16.722570657730103,0.09469416564500194,0.004341085918895676
1243,16.73570227622986,0.09435030742468774,-0.0011881874832194855
1244,16.748671293258667,0.09469416564500194,-0.003952824184277073
1245,16.760723114013672,0.09194329988248838,-0.000842607895587294
1246,16.77198076248169,0.09641345674657291,0.005032245094160059
1247,16.784198760986328,0.09331873276374517,-0.0004970283079550886
1248,16.797053813934326,0.09572574030594452,-0.00464398335954147
1249,16.810293436050415,0.09056786700123161,0.0008852900425736915
1250,16.822340965270996,0.09435030742468774,0.005723404269424456
1251,16.834278345108032,0.09366259098405935,-0.0018793466584838825
1252,16.847187757492065,0.09606959852625871,-0.003952824184277073
1253,16.860716104507446,0.09435030742468774,-0.0018793466584838825
1254,16.876539707183838,0.09400644920437355,0.001230869630205897
1255,16.88854193687439,0.09400644920437355,0.0029587675683668824
1256,16.90137529373169,0.09641345674657291,0.001230869630205897
1257,16.913349151611328,0.09366259098405935,-0.0032616650090126764
1258,16.92532515525818,0.09400644920437355,0.0036499267436312793
1259,16.937289237976074,0.09435030742468774,0.005377824681792265
1260,16.950276374816895,0.0974450314075155,0.00019413086730929452
1261,16.96321129798889,0.09469416564500194,-0.0032616650090126764
1262,16.97529888153076,0.09572574030594452,0.0022676083931024854
1263,16.987435579299927,0.09331873276374517,0.003995506331263471
1264,17.000075817108154,0.09435030742468774,-0.002224926246116088
1265,17.01245379447937,0.09435030742468774,-0.0032616650090126764
1266,17.026633739471436,0.09503802386531612,-0.00015144872032289702
1267,17.039138555526733,0.09606959852625871,0.003304347155999074
1268,17.050410747528076,0.09400644920437355,-0.001533767070851691
1269,17.063272953033447,0.09263101632311677,-0.004298403771909265
1270,17.076486110687256,0.09641345674657291,-0.000842607895587294
1271,17.088201999664307,0.09469416564500194,0.0036499267436312793
1272,17.101348876953125,0.09503802386531612,0.0005397104549414999
1273,17.113353729248047,0.09366259098405935,-0.003952824184277073
1274,17.12764811515808,0.09435030742468774,-0.0004970283079550886
1275,17.140907287597656,0.09297487454343097,0.0022676083931024854
1276,17.153717756271362,0.09503802386531612,0.003304347155999074
1277,17.166579723358154,0.09469416564500194,-0.0011881874832194855
1278,17.178606271743774,0.09538188208563032,-0.0025705058337482795
1279,17.1938579082489,0.09435030742468774,-0.00015144872032289702
1280,17.20557403564453,0.09366259098405935,0.005032245094160059
1281,17.21850299835205,0.09331873276374517,0.00019413086730929452
1282,17.231471300125122,0.0967573149668871,-0.0025705058337482795
1283,17.24360990524292,0.0915994416621742,0.00019413086730929452
1284,17.25745153427124,0.09469416564500194,0.004341085918895676
1285,17.268428087234497,0.09400644920437355,0.0015764492178380884
1286,17.28073287010193,0.09572574030594452,-0.003952824184277073
1287,17.293482542037964,0.09503802386531612,-0.00015144872032289702
1288,17.305574655532837,0.0971011731872013,0.005723404269424456
1289,17.31742572784424,0.09331873276374517,-0.0004970283079550886
1290,17.32986283302307,0.09538188208563032,-0.004298403771909265
1291,17.344985008239746,0.09469416564500194,-0.0025705058337482795
1292,17.359233856201172,0.09503802386531612,0.0019220288054702939
1293,17.37191390991211,0.09400644920437355,0.004341085918895676
1294,17.383880376815796,0.09606959852625871,-0.0004970283079550886
1295,17.39689064025879,0.09297487454343097,-0.003607244596644868
1296,17.409136295318604,0.09641345674657291,0.0029587675683668824
1297,17.420934677124023,0.09435030742468774,0.0036499267436312793
1298,17.43277883529663,0.09572574030594452,-0.003952824184277073
1299,17.444998741149902,0.0915994416621742,-0.0025705058337482795
1300,17.45971441268921,0.09572574030594452,0.001230869630205897
1301,17.471696853637695,0.09125558344186,0.005723404269424456
1302,17.48475408554077,0.09400644920437355,-0.0004970283079550886
1303,17.496785163879395,0.09435030742468774,-0.002916085421380471
1304,17.51024556159973,0.09400644920437355,-0.0004970283079550886
1305,17.52202081680298,0.09263101632311677,0.003304347155999074
1306,17.535060167312622,0.09366259098405935,-0.0004970283079550886
1307,17.547075510025024,0.09297487454343097,-0.003952824184277073
1308,17.560699939727783,0.09503802386531612,-0.0004970283079550886
1309,17.572564601898193,0.09435030742468774,0.004686665506527868
1310,17.584388732910156,0.09503802386531612,0.002613187980734677
1311,17.596543312072754,0.09366259098405935,-0.003607244596644868
1312,17.61054515838623,0.09469416564500194,0.00019413086730929452
1313,17.622546672821045,0.09263101632311677,0.004341085918895676
1314,17.635509729385376,0.09435030742468774,0.0015764492178380884
1315,17.646576642990112,0.09435030742468774,-0.005335142534805853
1316,17.659916639328003,0.09435030742468774,0.0005397104549414999
1317,17.67192554473877,0.09469416564500194,0.003995506331263471
1318,17.684060096740723,0.09606959852625871,-0.0004970283079550886
1319,17.695934534072876,0.09366259098405935,-0.0032616650090126764
1320,17.710338592529297,0.09503802386531612,0.0005397104549414999
1321,17.722304105758667,0.09194329988248838,0.006068983857056662
1322,17.734251022338867,0.09538188208563032,-0.000842607895587294
1323,17.746333122253418,0.09331873276374517,-0.005680722122438059
1324,17.7599995136261,0.09400644920437355,-0.0004970283079550886
1325,17.77227020263672,0.09297487454343097,0.003995506331263471
1326,17.784238815307617,0.09400644920437355,0.0008852900425736915
1327,17.796198844909668,0.09400644920437355,-0.003607244596644868
1328,17.819127082824707,0.09331873276374517,0.004341085918895676
1329,17.834142923355103,0.09125558344186,-0.0025705058337482795
1330,17.85019302368164,0.09641345674657291,-0.0018793466584838825
1331,17.862731456756592,0.09263101632311677,-0.0032616650090126764
1332,17.87874412536621,0.09606959852625871,-0.0025705058337482795
1333,17.896380186080933,0.09503802386531612,-0.0032616650090126764
1334,17.913370847702026,0.09469416564500194,-0.004298403771909265
1335,17.930632829666138,0.09125558344186,-0.002916085421380471
1336,17.947542428970337,0.09469416564500194,-0.005335142534805853
1337,17.962536811828613,0.09125558344186,-0.004298403771909265
1338,17.979490995407104,0.09400644920437355,-0.001533767070851691
1339,17.99548101425171,0.0909117252215458,-0.004298403771909265
1340,18.013368844985962,0.09641345674657291,-0.002916085421380471
1341,18.03131890296936,0.09331873276374517,-0.00464398335954147
1342,18.046319484710693,0.09641345674657291,-0.000842607895587294
1343,18.064265727996826,0.09125558344186,-0.0032616650090126764
1344,18.07819414138794,0.09606959852625871,-0.0018793466584838825
1345,18.095701456069946,0.09400644920437355,-0.00464398335954147
1346,18.109763860702515,0.09606959852625871,-0.000842607895587294
1347,18.122087717056274,0.09400644920437355,0.005377824681792265
1348,18.134143590927124,0.09469416564500194,0.0008852900425736915
1349,18.14714503288269,0.0915994416621742,-0.004298403771909265
1350,18.159379720687866,0.09400644920437355,0.0008852900425736915
1351,18.171144247055054,0.09331873276374517,0.003304347155999074
1352,18.18404507637024,0.09641345674657291,0.001230869630205897
1353,18.196208715438843,0.09538188208563032,-0.004989562947173662
1354,18.209993600845337,0.09435030742468774,0.00019413086730929452
1355,18.221662282943726,0.09469416564500194,0.003995506331263471
1356,18.233625411987305,0.09400644920437355,0.0005397104549414999
1357,18.245790243148804,0.09366259098405935,-0.0025705058337482795
1358,18.26002025604248,0.09572574030594452,0.001230869630205897
1359,18.272382020950317,0.09331873276374517,0.004341085918895676
1360,18.284193992614746,0.09469416564500194,-0.00015144872032289702
1361,18.296093702316284,0.09469416564500194,-0.005335142534805853
1362,18.30953359603882,0.09503802386531612,0.0008852900425736915
1363,18.32150411605835,0.09435030742468774,0.0029587675683668824
1364,18.33385396003723,0.09435030742468774,-0.0011881874832194855
1365,18.34588932991028,0.09263101632311677,-0.003952824184277073
1366,18.360524892807007,0.09331873276374517,-0.0018793466584838825
1367,18.37247896194458,0.09400644920437355,0.003995506331263471
1368,18.38517451286316,0.09606959852625871,0.0015764492178380884
1369,18.398106813430786,0.09400644920437355,-0.004989562947173662
1370,18.41206955909729,0.09572574030594452,-0.0032616650090126764
1371,18.429030179977417,0.09194329988248838,-0.004298403771909265
1372,18.44498109817505,0.09503802386531612,-0.003952824184277073
1373,18.461936473846436,0.09400644920437355,-0.00602630171007025
1374,18.477928400039673,0.09572574030594452,-0.00015144872032289702
1375,18.49388599395752,0.0915994416621742,-0.0025705058337482795
1376,18.50581932067871,0.09538188208563032,0.003304347155999074
1377,18.51778769493103,0.09228715810280258,0.001230869630205897
1378,18.53078818321228,0.09435030742468774,-0.003607244596644868
1379,18.546711444854736,0.09331873276374517,-0.004989562947173662
1380,18.5617036819458,0.09572574030594452,-0.0032616650090126764
1381,18.57765793800354,0.09366259098405935,-0.0032616650090126764
1382,18.595578908920288,0.09263101632311677,-0.003607244596644868
1383,18.612534761428833,0.09331873276374517,-0.0032616650090126764
1384,18.62849187850952,0.09331873276374517,-0.0025705058337482795
1385,18.646444082260132,0.09331873276374517,-0.004989562947173662
1386,18.662400722503662,0.09606959852625871,-0.003952824184277073
1387,18.679365396499634,0.0915994416621742,-0.00464398335954147
1388,18.695314168930054,0.09297487454343097,-0.004989562947173662
1389,18.7122745513916,0.09469416564500194,-0.0032616650090126764
1390,18.728259325027466,0.09641345674657291,-0.003952824184277073
1391,18.745179653167725,0.09194329988248838,-0.0025705058337482795
1392,18.761136054992676,0.09538188208563032,-0.0025705058337482795
1393,18.778092861175537,0.09263101632311677,-0.001533767070851691
1394,18.79508113861084,0.09606959852625871,-0.002916085421380471
1395,18.812024354934692,0.09297487454343097,-0.002916085421380471
1396,18.827990293502808,0.0915994416621742,-0.0018793466584838825
1397,18.843252658843994,0.09297487454343097,-0.00015144872032289702
1398,18.85524010658264,0.09503802386531612,0.006068983857056662
1399,18.86745572090149,0.09263101632311677,-0.000842607895587294
1400,18.879456520080566,0.09366259098405935,-0.0018793466584838825
1401,18.893638610839844,0.09366259098405935,-0.0004970283079550886
1402,18.905539512634277,0.09400644920437355,0.004341085918895676
1403,18.91739058494568,0.09400644920437355,-0.00015144872032289702
1404,18.93033194541931,0.09572574030594452,-0.0025705058337482795
1405,18.942290782928467,0.09263101632311677,-0.00015144872032289702
1406,18.95422387123108,0.09606959852625871,0.003304347155999074
1407,18.966192483901978,0.09366259098405935,-0.002224926246116088
1408,18.97819423675537,0.09538188208563032,-0.003607244596644868
1409,18.994117498397827,0.09194329988248838,-0.0018793466584838825
1410,19.01109552383423,0.09503802386531612,-0.0025705058337482795
1411,19.027053117752075,0.09366259098405935,-0.000842607895587294
1412,19.039994716644287,0.09400644920437355,0.006068983857056662
1413,19.05110478401184,0.09297487454343097,0.0005397104549414999
1414,19.063932180404663,0.09435030742468774,-0.00464398335954147
1415,19.07605004310608,0.09400644920437355,-0.000842607895587294
1416,19.08818817138672,0.0971011731872013,0.005723404269424456
1417,19.10100746154785,0.09297487454343097,-0.0004970283079550886
1418,19.112977743148804,0.09263101632311677,-0.004298403771909265
1419,19.12725329399109,0.09435030742468774,-0.0018793466584838825
1420,19.139048099517822,0.09503802386531612,0.005377824681792265
1421,19.1512713432312,0.09297487454343097,-0.0004970283079550886
1422,19.163135766983032,0.09503802386531612,-0.0018793466584838825
1423,19.176563501358032,0.09297487454343097,-0.001533767070851691
1424,19.188525915145874,0.09538188208563032,0.0036499267436312793
1425,19.20052170753479,0.09263101632311677,-0.000842607895587294
1426,19.212533235549927,0.09469416564500194,-0.002916085421380471
1427,19.22652840614319,0.09400644920437355,-0.00015144872032289702
1428,19.23850655555725,0.0915994416621742,0.006414563444688853
1429,19.25157070159912,0.09194329988248838,0.0005397104549414999
1430,19.263433933258057,0.09263101632311677,-0.003952824184277073
1431,19.27675771713257,0.09297487454343097,-0.0011881874832194855
1432,19.28927779197693,0.09606959852625871,0.004686665506527868
1433,19.300392150878906,0.09366259098405935,-0.001533767070851691
1434,19.31261706352234,0.09469416564500194,-0.0032616650090126764
1435,19.326935529708862,0.09366259098405935,-0.000842607895587294
1436,19.33860421180725,0.0967573149668871,0.004341085918895676
1437,19.35173726081848,0.09538188208563032,-0.000842607895587294
1438,19.363712072372437,0.09606959852625871,-0.0032616650090126764
1439,19.376320123672485,0.09331873276374517,-0.00015144872032289702
1440,19.388300895690918,0.09400644920437355,0.004686665506527868
1441,19.400046348571777,0.09400644920437355,-0.000842607895587294
1442,19.412134408950806,0.09538188208563032,-0.003607244596644868
1443,19.42648482322693,0.09331873276374517,0.0019220288054702939
1444,19.438496589660645,0.09366259098405935,0.006068983857056662
1445,19.451514959335327,0.09263101632311677,-0.001533767070851691
1446,19.46340823173523,0.09641345674657291,-0.003607244596644868
1447,19.47551703453064,0.09297487454343097,0.00019413086730929452
1448,19.487521648406982,0.09469416564500194,0.004341085918895676
1449,19.499351501464844,0.09263101632311677,-0.001533767070851691
1450,19.511512517929077,0.09400644920437355,-0.003952824184277073
1451,19.52644371986389,0.09228715810280258,-0.0018793466584838825
1452,19.53844118118286,0.09331873276374517,0.006414563444688853
1453,19.551308393478394,0.09572574030594452,0.0005397104549414999
1454,19.563618898391724,0.09435030742468774,-0.0032616650090126764
1455,19.576235055923462,0.09228715810280258,0.001230869630205897
1456,19.588204860687256,0.09469416564500194,0.006414563444688853
1457,19.600982427597046,0.09331873276374517,-0.000842607895587294
1458,19.613290548324585,0.09435030742468774,-0.00464398335954147
1459,19.626591444015503,0.09435030742468774,-0.0004970283079550886
1460,19.640557765960693,0.09469416564500194,0.0029587675683668824
1461,19.652673482894897,0.09297487454343097,0.0005397104549414999
1462,19.664538621902466,0.0971011731872013,-0.0018793466584838825
1463,19.676511526107788,0.09228715810280258,-0.0011881874832194855
1464,19.689639806747437,0.09331873276374517,0.0036499267436312793
1465,19.70275354385376,0.09263101632311677,0.001230869630205897
1466,19.714997053146362,0.09469416564500194,-0.005680722122438059
1467,19.727466821670532,0.0909117252215458,-0.003952824184277073
1468,19.739405632019043,0.09572574030594452,0.005032245094160059
1469,19.751234531402588,0.09366259098405935,0.0022676083931024854
1470,19.763090133666992,0.09400644920437355,-0.003607244596644868
1471,19.776355266571045,0.09228715810280258,0.0019220288054702939
1472,19.788634061813354,0.09469416564500194,0.003995506331263471
1473,19.80050253868103,0.09503802386531612,-0.0011881874832194855
1474,19.813507556915283,0.09400644920437355,-0.002916085421380471
1475,19.82727885246277,0.09331873276374517,-0.0025705058337482795
1476,19.839261293411255,0.09572574030594452,0.005377824681792265
1477,19.851056337356567,0.09469416564500194,0.0005397104549414999
1478,19.86291742324829,0.09469416564500194,-0.003952824184277073
1479,19.876115322113037,0.09194329988248838,-0.0011881874832194855
1480,19.888086080551147,0.09297487454343097,0.006760143032321059
1481,19.90095591545105,0.09228715810280258,0.0005397104549414999
1482,19.91320562362671,0.0967573149668871,-0.004298403771909265
1483,19.927396059036255,0.09263101632311677,-0.002224926246116088
1484,19.9443416595459,0.09572574030594452,-0.002224926246116088
1485,19.960367918014526,0.09400644920437355,-0.003607244596644868
1486,19.97237992286682,0.09538188208563032,0.005377824681792265
1487,19.984238147735596,0.09366259098405935,-0.0004970283079550886
1488,19.996498107910156,0.09435030742468774,-0.00464398335954147
1489,20.00973391532898,0.09297487454343097,-0.00015144872032289702
