,time_list,V0_list,V1_list1
0,1600668515.3145094,0.001438762219004075,-0.016703683133624025
1,1600668515.3255165,0.002124937528483528,-0.020498560057226722
2,1600668515.336484,0.0017818498737438015,-0.03188319082803481
3,1600668515.3474555,0.003154200492702708,-0.0015241754392131268
4,1600668515.3584273,0.006585077040099974,-0.012908806210021329
5,1600668515.3690188,0.001438762219004075,0.00227070148438957
6,1600668515.3800013,0.002124937528483528,-0.00911392928641852
7,1600668515.3909767,-0.0002766760546945579,-0.005319052362815824
8,1600668515.4019456,0.0007525869095246218,-0.012908806210021329
9,1600668515.4128797,0.0017818498737438015,-0.0015241754392131268
10,1600668515.422888,6.641160004516866e-05,-0.0015241754392131268
11,1600668515.4338615,0.0028111128379629813,-0.016703683133624025
12,1600668515.444831,0.0028111128379629813,-0.012908806210021329
13,1600668515.4558003,0.0024680251832232547,0.00227070148438957
14,1600668515.466772,0.002124937528483528,-0.020498560057226722
15,1600668515.4774246,0.0017818498737438015,-0.00911392928641852
16,1600668515.488395,0.0010956745642643484,0.01365533225519766
17,1600668515.499331,-0.0006197637094342845,-0.00911392928641852
18,1600668515.5093806,-0.0002766760546945579,-0.00911392928641852
19,1600668515.5203931,0.0017818498737438015,-0.012908806210021329
20,1600668515.5312793,6.641160004516866e-05,-0.00911392928641852
21,1600668515.5422513,0.0010956745642643484,0.006065578407992267
22,1600668515.5532207,0.003154200492702708,-0.016703683133624025
23,1600668515.5641615,0.0007525869095246218,0.01365533225519766
24,1600668515.5747092,0.0007525869095246218,-0.00911392928641852
25,1600668515.5856795,0.004183463456921888,-0.005319052362815824
26,1600668515.5966513,0.003154200492702708,-0.0015241754392131268
27,1600668515.6076212,6.641160004516866e-05,0.006065578407992267
28,1600668515.6186428,6.641160004516866e-05,-0.03567806775163762
29,1600668515.6295965,0.0010956745642643484,-0.016703683133624025
30,1600668515.6405337,0.0058989017306205205,-0.0015241754392131268
31,1600668515.6515038,-0.0002766760546945579,-0.016703683133624025
32,1600668515.662472,0.005555814075880794,-0.028088313904432116
33,1600668515.6734452,0.0017818498737438015,-0.0015241754392131268
34,1600668515.6844158,0.0010956745642643484,-0.02429343698082942
35,1600668515.6953835,0.0028111128379629813,-0.00911392928641852
36,1600668515.7063575,0.0007525869095246218,0.009860455331594964
37,1600668515.7173278,0.002124937528483528,0.006065578407992267
38,1600668515.7282946,0.004526551111661614,-0.005319052362815824
39,1600668515.738375,0.0017818498737438015,-0.00911392928641852
40,1600668515.7502773,0.003840375802182161,-0.005319052362815824
41,1600668515.7612484,0.0028111128379629813,-0.016703683133624025
42,1600668515.7722154,-0.0016490266736534642,-0.00911392928641852
43,1600668515.7832596,0.004526551111661614,-0.016703683133624025
44,1600668515.7942362,0.0017818498737438015,0.00227070148438957
45,1600668515.8052022,0.0007525869095246218,-0.012908806210021329
46,1600668515.817076,0.001438762219004075,-0.005319052362815824
47,1600668515.8281355,0.0010956745642643484,-0.005319052362815824
48,1600668515.8399963,0.002124937528483528,-0.012908806210021329
49,1600668515.8509705,0.0028111128379629813,0.00227070148438957
50,1600668515.861938,0.0007525869095246218,-0.005319052362815824
51,1600668515.8730123,0.0007525869095246218,-0.00911392928641852
52,1600668515.8848796,0.00040949925478489524,-0.005319052362815824
53,1600668515.895847,0.003154200492702708,-0.005319052362815824
54,1600668515.906821,0.0069281646948397,-0.012908806210021329
55,1600668515.9177923,0.00040949925478489524,-0.012908806210021329
56,1600668515.928759,0.0017818498737438015,-0.012908806210021329
57,1600668515.9407303,-0.0002766760546945579,-0.00911392928641852
58,1600668515.951701,0.0034972881474424344,0.006065578407992267
59,1600668515.9636698,0.002124937528483528,0.00227070148438957
60,1600668515.9746397,0.0007525869095246218,-0.0015241754392131268
61,1600668515.9856076,0.002124937528483528,-0.00911392928641852
62,1600668515.996606,0.002124937528483528,-0.00911392928641852
63,1600668516.0076623,0.0028111128379629813,-0.028088313904432116
64,1600668516.0195236,0.001438762219004075,-0.012908806210021329
65,1600668516.0314841,0.003840375802182161,0.00227070148438957
66,1600668516.042458,0.002124937528483528,0.006065578407992267
67,1600668516.0534286,6.641160004516866e-05,-0.0015241754392131268
68,1600668516.0644004,0.004869638766401341,-0.016703683133624025
69,1600668516.0754783,0.0007525869095246218,0.01365533225519766
70,1600668516.086449,0.002124937528483528,-0.012908806210021329
71,1600668516.0974202,0.001438762219004075,-0.020498560057226722
72,1600668516.1093915,0.0028111128379629813,-0.020498560057226722
73,1600668516.120471,0.0034972881474424344,-0.0015241754392131268
74,1600668516.1323233,0.0034972881474424344,-0.03188319082803481
75,1600668516.1423573,0.001438762219004075,0.006065578407992267
76,1600668516.1533015,0.0028111128379629813,-0.012908806210021329
77,1600668516.1643481,6.641160004516866e-05,-0.00911392928641852
78,1600668516.175336,0.003840375802182161,-0.012908806210021329
79,1600668516.1862175,0.002124937528483528,-0.012908806210021329
80,1600668516.1971953,-0.0006197637094342845,-0.016703683133624025
81,1600668516.2082477,0.0017818498737438015,-0.005319052362815824
82,1600668516.2201254,0.005212726421141067,-0.00911392928641852
83,1600668516.231101,0.0024680251832232547,-0.03188319082803481
84,1600668516.2420335,-0.0009628513641740111,0.006065578407992267
85,1600668516.2540014,0.0010956745642643484,-0.0015241754392131268
86,1600668516.2649686,0.0017818498737438015,-0.03567806775163762
87,1600668516.275609,0.0028111128379629813,-0.012908806210021329
88,1600668516.2865796,-0.0009628513641740111,0.00227070148438957
89,1600668516.2975507,0.00040949925478489524,0.00227070148438957
90,1600668516.3095145,0.0010956745642643484,-0.0015241754392131268
91,1600668516.320489,0.00040949925478489524,0.00227070148438957
92,1600668516.3324535,0.0010956745642643484,-0.00911392928641852
93,1600668516.3434274,0.002124937528483528,0.00227070148438957
94,1600668516.3544405,-0.0009628513641740111,-0.016703683133624025
95,1600668516.3654003,0.006241989385360247,-0.00911392928641852
96,1600668516.3763726,0.0007525869095246218,-0.012908806210021329
97,1600668516.3873413,0.001438762219004075,-0.012908806210021329
98,1600668516.398277,0.0007525869095246218,-0.012908806210021329
99,1600668516.410343,0.00040949925478489524,-0.0015241754392131268
100,1600668516.421264,0.0024680251832232547,-0.016703683133624025
